id,status,latency
1,200,0.120678
2,200,0.010146
3,200,0.014723
4,200,0.013078
5,200,0.012985
6,200,0.012834
7,200,0.010938
8,200,0.012769
9,200,0.012505
10,200,0.012586
11,200,0.012719
12,200,0.013013
13,200,0.012488
14,200,0.012525
15,200,0.011771
16,200,0.012137
17,200,0.012133
18,200,0.012029
19,200,0.011881
20,200,0.011912
21,200,0.012244
22,200,0.011924
23,200,0.012135
24,200,0.012185
25,200,0.011852
26,200,0.011856
27,200,0.012194
28,200,0.011841
29,200,0.012032
30,200,0.011792
31,200,0.012130
32,200,0.012014
33,200,0.012167
34,200,0.013009
35,200,0.012315
36,200,0.012289
37,200,0.012146
38,200,0.012552
39,200,0.011949
40,200,0.011848
41,200,0.011991
42,200,0.011214
43,200,0.012187
44,200,0.011997
45,200,0.012039
46,200,0.012203
47,200,0.012370
48,200,0.011960
49,200,0.012360
50,200,0.012166
51,200,0.011805
52,200,0.009459
53,200,0.009160
54,200,0.009128
55,200,0.010541
56,200,0.010499
57,200,0.008780
58,200,0.008888
59,200,0.009035
60,200,0.009154
61,200,0.008958
62,200,0.008806
63,200,0.008964
64,200,0.010560
65,200,0.009181
66,200,0.010786
67,200,0.014976
68,200,0.008396
69,200,0.009156
70,200,0.009323
71,200,0.008689
72,200,0.008876
73,200,0.008651
74,200,0.009332
75,200,0.009559
76,200,0.009681
77,200,0.009683
78,200,0.009616
79,200,0.009358
80,200,0.009692
81,200,0.009825
82,200,0.009627
83,200,0.009045
84,200,0.009517
85,200,0.009467
86,200,0.009623
87,200,0.009715
88,200,0.009432
89,200,0.009480
90,200,0.018425
91,200,0.009314
92,200,0.009359
93,200,0.009113
94,200,0.008583
95,200,0.008988
96,200,0.009356
97,200,0.009514
98,200,0.010007
99,200,0.009375
100,200,0.009204
101,200,0.009248
102,200,0.009150
103,200,0.017390
104,200,0.009398
105,200,0.009308
106,200,0.009309
107,200,0.009585
108,200,0.009290
109,200,0.009373
110,200,0.009347
111,200,0.009075
112,200,0.009604
113,200,0.009282
114,200,0.010092
115,200,0.009303
116,200,0.010055
117,200,0.009645
118,200,0.009626
119,200,0.009424
120,200,0.009646
121,200,0.009630
122,200,0.009440
123,200,0.009531
124,200,0.009771
125,200,0.009490
126,200,0.009524
127,200,0.009764
128,200,0.009968
129,200,0.009582
130,200,0.009874
131,200,0.009597
132,200,0.009379
133,200,0.009529
134,200,0.009586
135,200,0.009311
136,200,0.022002
137,200,0.009789
138,200,0.009589
139,200,0.009555
140,200,0.009867
141,200,0.009557
142,200,0.008118
143,200,0.009186
144,200,0.009381
145,200,0.009834
146,200,0.009544
147,200,0.009437
148,200,0.009378
149,200,0.009518
150,200,0.009637
151,200,0.009348
152,200,0.009493
153,200,0.009299
154,200,0.009296
155,200,0.009527
156,200,0.009326
157,200,0.009445
158,200,0.009461
159,200,0.009702
160,200,0.009410
161,200,0.009501
162,200,0.010103
163,200,0.009849
164,200,0.009968
165,200,0.008030
166,200,0.007714
167,200,0.007647
168,200,0.007764
169,200,0.007731
170,200,0.007922
171,200,0.007534
172,200,0.007614
173,200,0.007551
174,200,0.007786
175,200,0.007776
176,200,0.008009
177,200,0.007858
178,200,0.007912
179,200,0.009026
180,200,0.007807
181,200,0.007760
182,200,0.008259
183,200,0.007952
184,200,0.007908
185,200,0.007739
186,200,0.007907
187,200,0.007936
188,200,0.008646
189,200,0.009122
190,200,0.009377
191,200,0.009793
192,200,0.009536
193,200,0.008080
194,200,0.008299
195,200,0.009637
196,200,0.009494
197,200,0.009288
198,200,0.009263
199,200,0.009222
200,200,0.009370
201,200,0.009294
202,200,0.009346
203,200,0.009500
204,200,0.009237
205,200,0.009608
206,200,0.020198
207,200,0.009392
208,200,0.009440
209,200,0.009373
210,200,0.009779
211,200,0.010572
212,200,0.009709
213,200,0.009522
214,200,0.012879
215,200,0.012937
216,200,0.009279
217,200,0.009239
218,200,0.009320
219,200,0.009187
220,200,0.009311
221,200,0.009239
222,200,0.009201
223,200,0.009272
224,200,0.009324
225,200,0.009300
226,200,0.009366
227,200,0.009365
228,200,0.022146
229,200,0.009351
230,200,0.009348
231,200,0.009285
232,200,0.009329
233,200,0.009248
234,200,0.010377
235,200,0.009446
236,200,0.009228
237,200,0.009411
238,200,0.009469
239,200,0.009676
240,200,0.009502
241,200,0.008541
242,200,0.008848
243,200,0.009300
244,200,0.009688
245,200,0.009734
246,200,0.009625
247,200,0.009672
248,200,0.009569
249,200,0.009500
250,200,0.009740
251,200,0.009218
252,200,0.009577
253,200,0.009559
254,200,0.009614
255,200,0.009642
256,200,0.009791
257,200,0.009478
258,200,0.009700
259,200,0.009535
260,200,0.009543
261,200,0.009440
262,200,0.009383
263,200,0.009495
264,200,0.009291
265,200,0.010362
266,200,0.011266
267,200,0.009516
268,200,0.009521
269,200,0.009663
270,200,0.009532
271,200,0.009586
272,200,0.009295
273,200,0.009343
274,200,0.009432
275,200,0.009381
276,200,0.017016
277,200,0.009538
278,200,0.009663
279,200,0.009291
280,200,0.010836
281,200,0.008429
282,200,0.008186
283,200,0.008249
284,200,0.007809
285,200,0.007813
286,200,0.007542
287,200,0.007643
288,200,0.007545
289,200,0.007731
290,200,0.007678
291,200,0.007751
292,200,0.007768
293,200,0.008884
294,200,0.008425
295,200,0.007788
296,200,0.007590
297,200,0.008105
298,200,0.007702
299,200,0.007749
300,200,0.007817
301,200,0.007842
302,200,0.008361
303,200,0.008925
304,200,0.009095
305,200,0.009649
306,200,0.009263
307,200,0.009453
308,200,0.009148
309,200,0.009196
310,200,0.009658
311,200,0.009219
312,200,0.009482
313,200,0.009458
314,200,0.010125
315,200,0.009303
316,200,0.009400
317,200,0.009328
318,200,0.009268
319,200,0.009464
320,200,0.009607
321,200,0.009419
322,200,0.009562
323,200,0.009480
324,200,0.009208
325,200,0.009622
326,200,0.009285
327,200,0.009168
328,200,0.009433
329,200,0.009380
330,200,0.010425
331,200,0.009235
332,200,0.009436
333,200,0.009376
334,200,0.009511
335,200,0.009375
336,200,0.009434
337,200,0.009556
338,200,0.022670
339,200,0.009254
340,200,0.009147
341,200,0.009224
342,200,0.009235
343,200,0.009210
344,200,0.009207
345,200,0.009812
346,200,0.018726
347,200,0.008351
348,200,0.009200
349,200,0.009223
350,200,0.009409
351,200,0.009426
352,200,0.009470
353,200,0.009444
354,200,0.010102
355,200,0.009221
356,200,0.009351
357,200,0.009220
358,200,0.009796
359,200,0.009452
360,200,0.009216
361,200,0.009280
362,200,0.009511
363,200,0.009393
364,200,0.009441
365,200,0.009486
366,200,0.009407
367,200,0.009258
368,200,0.009233
369,200,0.009489
370,200,0.009392
371,200,0.009437
372,200,0.009352
373,200,0.009137
374,200,0.009572
375,200,0.009460
376,200,0.009541
377,200,0.009701
378,200,0.009427
379,200,0.010176
380,200,0.009524
381,200,0.009760
382,200,0.009621
383,200,0.009558
384,200,0.009628
385,200,0.009698
386,200,0.009547
387,200,0.009485
388,200,0.009148
389,200,0.009404
390,200,0.009182
391,200,0.009472
392,200,0.009611
393,200,0.009455
394,200,0.009375
395,200,0.010490
396,200,0.014420
