id,status,latency
1,200,0.089575
2,200,0.009910
3,200,0.012128
4,200,0.009809
5,200,0.016651
6,200,0.010596
7,200,0.009722
8,200,0.009844
9,200,0.010010
10,200,0.010101
11,200,0.013377
12,200,0.010036
13,200,0.009814
14,200,0.009803
15,200,0.009922
16,200,0.009794
17,200,0.009198
18,200,0.009722
19,200,0.009468
20,200,0.009878
21,200,0.009420
22,200,0.009102
23,200,0.009759
24,200,0.009531
25,200,0.009055
26,200,0.010046
27,200,0.010348
28,200,0.009215
29,200,0.009194
30,200,0.010722
31,200,0.010319
32,200,0.009545
33,200,0.009719
34,200,0.009487
35,200,0.009607
36,200,0.009364
37,200,0.011312
38,200,0.010676
39,200,0.009690
40,200,0.011472
41,200,0.010177
42,200,0.009598
43,200,0.010603
44,200,0.009582
45,200,0.009857
46,200,0.011398
47,200,0.010233
48,200,0.010154
49,200,0.010766
50,200,0.010345
51,200,0.010084
52,200,0.011032
53,200,0.009826
54,200,0.009872
55,200,0.010016
56,200,0.011287
57,200,0.009767
58,200,0.009663
59,200,0.010133
60,200,0.009490
61,200,0.010140
62,200,0.010480
63,200,0.010026
64,200,0.010047
65,200,0.009694
66,200,0.010873
67,200,0.010441
68,200,0.009614
69,200,0.011024
70,200,0.010857
71,200,0.009836
72,200,0.009771
73,200,0.009736
74,200,0.010158
75,200,0.010979
76,200,0.010085
77,200,0.010123
78,200,0.010145
79,200,0.009895
80,200,0.009668
81,200,0.010287
82,200,0.010638
83,200,0.009399
84,200,0.010459
85,200,0.009597
86,200,0.010395
87,200,0.010107
88,200,0.010740
89,200,0.010103
90,200,0.009463
91,200,0.009699
92,200,0.010089
93,200,0.010488
94,200,0.011113
95,200,0.009825
96,200,0.013833
97,200,0.008516
98,200,0.011123
99,200,0.009925
100,200,0.011465
101,200,0.010078
102,200,0.009953
103,200,0.009819
104,200,0.009122
105,200,0.008606
106,200,0.008546
107,200,0.008843
108,200,0.008944
109,200,0.008530
110,200,0.008710
111,200,0.008849
112,200,0.008836
113,200,0.008406
114,200,0.008397
115,200,0.016692
116,200,0.008591
117,200,0.008625
118,200,0.008409
119,200,0.008331
120,200,0.008479
121,200,0.016911
122,200,0.008270
123,200,0.008540
124,200,0.008779
125,200,0.008325
126,200,0.009493
127,200,0.008603
128,200,0.010412
129,200,0.013104
130,200,0.009554
131,200,0.008597
132,200,0.009220
133,200,0.008499
134,200,0.007729
135,200,0.009138
136,200,0.009470
137,200,0.008707
138,200,0.008462
139,200,0.007778
140,200,0.008075
141,200,0.007859
142,200,0.007653
143,200,0.008034
144,200,0.007969
145,200,0.007877
146,200,0.008062
147,200,0.008154
148,200,0.008243
149,200,0.008478
150,200,0.008149
151,200,0.008330
152,200,0.008051
153,200,0.007984
154,200,0.008024
155,200,0.008245
156,200,0.008878
157,200,0.008968
158,200,0.008331
159,200,0.008625
160,200,0.008176
161,200,0.008353
162,200,0.008924
163,200,0.008520
164,200,0.008668
165,200,0.008540
166,200,0.008419
167,200,0.008291
168,200,0.008419
169,200,0.008658
170,200,0.008366
171,200,0.008847
172,200,0.008531
173,200,0.009033
174,200,0.008654
175,200,0.008494
176,200,0.008443
177,200,0.008610
178,200,0.008681
179,200,0.008545
180,200,0.008554
181,200,0.008725
