id,status,latency
1,200,0.120522
2,200,0.012046
3,200,0.016628
4,200,0.012639
5,200,0.012647
6,200,0.012873
7,200,0.012986
8,200,0.012922
9,200,0.012332
10,200,0.012937
11,200,0.012804
12,200,0.011980
13,200,0.012422
14,200,0.014000
15,200,0.012148
16,200,0.011708
17,200,0.012242
18,200,0.012402
19,200,0.012083
20,200,0.012386
21,200,0.012372
22,200,0.012280
23,200,0.012288
24,200,0.012229
25,200,0.012163
26,200,0.012367
27,200,0.012146
28,200,0.011704
29,200,0.012450
30,200,0.012090
31,200,0.012167
32,200,0.012187
33,200,0.012654
34,200,0.013060
35,200,0.009981
36,200,0.011122
37,200,0.011464
38,200,0.009302
39,200,0.009100
40,200,0.010802
41,200,0.009442
42,200,0.009136
43,200,0.009314
44,200,0.008996
45,200,0.009186
46,200,0.009272
47,200,0.009270
48,200,0.011600
49,200,0.013202
50,200,0.010280
51,200,0.009477
52,200,0.009197
53,200,0.008985
54,200,0.009339
55,200,0.009668
56,200,0.010289
57,200,0.009332
58,200,0.010524
59,200,0.012254
60,200,0.012005
61,200,0.012007
62,200,0.012062
63,200,0.012222
64,200,0.012284
65,200,0.012597
66,200,0.012227
67,200,0.020588
68,200,0.008879
69,200,0.011459
70,200,0.011892
71,200,0.011119
72,200,0.009720
73,200,0.009795
74,200,0.009621
75,200,0.009245
76,200,0.009364
77,200,0.009497
78,200,0.009376
79,200,0.011297
80,200,0.009517
81,200,0.009787
82,200,0.009512
83,200,0.009561
84,200,0.009759
85,200,0.009380
86,200,0.011800
87,200,0.017979
88,200,0.009382
89,200,0.009129
90,200,0.009297
91,200,0.009313
92,200,0.009333
93,200,0.009455
94,200,0.009334
95,200,0.010023
96,200,0.009592
97,200,0.009634
98,200,0.009306
99,200,0.009396
100,200,0.009517
101,200,0.009390
102,200,0.009433
103,200,0.009382
104,200,0.009369
105,200,0.009431
106,200,0.009565
107,200,0.009589
108,200,0.009421
109,200,0.009164
110,200,0.009584
111,200,0.010003
112,200,0.009658
113,200,0.009435
114,200,0.009525
115,200,0.009657
116,200,0.009653
117,200,0.009641
118,200,0.009428
119,200,0.009605
120,200,0.009561
121,200,0.009642
122,200,0.009390
123,200,0.009448
124,200,0.009475
125,200,0.009535
126,200,0.009513
127,200,0.009652
128,200,0.010077
129,200,0.009327
130,200,0.009556
131,200,0.009620
132,200,0.009339
133,200,0.009660
134,200,0.009614
135,200,0.009693
136,200,0.020792
137,200,0.010042
138,200,0.009503
139,200,0.009510
140,200,0.009331
141,200,0.009702
142,200,0.009211
143,200,0.009534
144,200,0.009005
145,200,0.008861
146,200,0.009463
147,200,0.007519
148,200,0.008115
149,200,0.007826
150,200,0.008332
151,200,0.008276
152,200,0.007697
153,200,0.008162
154,200,0.007661
155,200,0.007654
156,200,0.007632
157,200,0.007928
158,200,0.007576
159,200,0.007818
160,200,0.008275
161,200,0.008198
162,200,0.010409
163,200,0.007989
164,200,0.008712
165,200,0.007908
166,200,0.007630
167,200,0.008265
168,200,0.007957
169,200,0.008718
170,200,0.008409
171,200,0.007929
172,200,0.008692
173,200,0.009164
174,200,0.009136
175,200,0.009656
176,200,0.009597
177,200,0.009540
178,200,0.009477
179,200,0.009518
180,200,0.009444
181,200,0.009413
182,200,0.009361
183,200,0.009922
184,200,0.009510
185,200,0.009942
186,200,0.009555
187,200,0.009815
188,200,0.009307
189,200,0.009567
190,200,0.009458
191,200,0.009457
192,200,0.009653
193,200,0.008450
194,200,0.008798
195,200,0.009017
196,200,0.009478
197,200,0.009243
198,200,0.009244
199,200,0.009633
200,200,0.009545
201,200,0.009432
202,200,0.009837
203,200,0.009669
204,200,0.009509
205,200,0.009547
206,200,0.019974
207,200,0.010706
208,200,0.019393
209,200,0.009299
210,200,0.009146
211,200,0.009387
212,200,0.009427
213,200,0.009265
214,200,0.009370
215,200,0.009278
216,200,0.009220
217,200,0.009446
218,200,0.010231
219,200,0.009399
220,200,0.009491
221,200,0.009484
222,200,0.009350
223,200,0.009465
224,200,0.009239
225,200,0.009379
226,200,0.009405
227,200,0.009204
228,200,0.009325
229,200,0.020520
230,200,0.009514
231,200,0.009574
232,200,0.009528
233,200,0.009876
234,200,0.010617
235,200,0.009432
236,200,0.009612
237,200,0.009527
238,200,0.009646
239,200,0.009544
240,200,0.008023
241,200,0.008401
242,200,0.008682
243,200,0.009000
244,200,0.009684
245,200,0.009824
246,200,0.009605
247,200,0.011242
248,200,0.010084
249,200,0.009914
250,200,0.009357
251,200,0.009467
252,200,0.009451
253,200,0.009420
254,200,0.009628
255,200,0.009667
256,200,0.009810
257,200,0.011313
258,200,0.008672
259,200,0.009031
260,200,0.009616
261,200,0.009660
262,200,0.009397
263,200,0.009484
264,200,0.009199
265,200,0.008451
266,200,0.008648
267,200,0.007896
268,200,0.007620
269,200,0.008209
270,200,0.009469
271,200,0.007719
272,200,0.007551
273,200,0.007504
274,200,0.007549
275,200,0.007583
276,200,0.011351
277,200,0.007727
278,200,0.007790
279,200,0.008163
280,200,0.007841
281,200,0.008144
282,200,0.007844
283,200,0.007869
284,200,0.007752
285,200,0.007738
286,200,0.007906
287,200,0.008062
288,200,0.008338
289,200,0.008733
290,200,0.008801
291,200,0.009114
292,200,0.009406
293,200,0.009171
294,200,0.009509
295,200,0.009562
296,200,0.009278
297,200,0.010277
298,200,0.009554
299,200,0.009649
300,200,0.009546
301,200,0.009229
302,200,0.009455
303,200,0.009613
304,200,0.009320
305,200,0.009563
306,200,0.009514
307,200,0.009229
308,200,0.009420
309,200,0.009339
310,200,0.009775
311,200,0.009582
312,200,0.009558
313,200,0.010054
314,200,0.009270
315,200,0.009326
316,200,0.009220
317,200,0.009239
318,200,0.009322
319,200,0.009397
320,200,0.009230
321,200,0.009365
322,200,0.009555
323,200,0.009584
324,200,0.009582
325,200,0.009831
326,200,0.009422
327,200,0.009421
328,200,0.009378
329,200,0.013915
330,200,0.010697
331,200,0.009273
332,200,0.009366
333,200,0.009292
334,200,0.009299
335,200,0.009264
336,200,0.009319
337,200,0.009314
338,200,0.009202
339,200,0.009316
340,200,0.009136
341,200,0.009195
342,200,0.009685
343,200,0.009432
344,200,0.009172
345,200,0.009721
346,200,0.017733
347,200,0.008906
348,200,0.009062
349,200,0.009436
350,200,0.009492
351,200,0.009308
352,200,0.009245
353,200,0.009290
354,200,0.009420
355,200,0.009385
356,200,0.009514
357,200,0.009408
358,200,0.010005
359,200,0.009405
360,200,0.009439
361,200,0.009246
362,200,0.009450
363,200,0.009404
364,200,0.009308
365,200,0.009386
366,200,0.009538
367,200,0.009483
368,200,0.009469
369,200,0.010042
370,200,0.009369
371,200,0.009457
372,200,0.009134
373,200,0.009213
374,200,0.009322
375,200,0.009561
376,200,0.009500
377,200,0.009269
378,200,0.009302
379,200,0.009603
380,200,0.009206
381,200,0.009482
382,200,0.008394
383,200,0.008044
384,200,0.008840
385,200,0.008952
386,200,0.008622
387,200,0.007693
388,200,0.007758
389,200,0.007882
390,200,0.007988
391,200,0.007773
392,200,0.007742
393,200,0.008015
394,200,0.007795
395,200,0.008240
396,200,0.008140
397,200,0.008355
398,200,0.007865
399,200,0.007899
400,200,0.008282
401,200,0.008546
402,200,0.007686
403,200,0.008038
404,200,0.008523
405,200,0.008976
406,200,0.009192
