id,status,latency
1,200,0.102941
2,200,0.010446
3,200,0.011639
4,200,0.010239
5,200,0.010260
6,200,0.011139
7,200,0.010206
8,200,0.010190
9,200,0.010976
10,200,0.011054
11,200,0.010113
12,200,0.009636
13,200,0.010749
14,200,0.009665
15,200,0.010357
16,200,0.010720
17,200,0.009369
18,200,0.010082
19,200,0.010039
20,200,0.010787
21,200,0.010704
22,200,0.010081
23,200,0.009855
24,200,0.009605
25,200,0.014634
26,200,0.010952
27,200,0.009151
28,200,0.009151
29,200,0.009567
30,200,0.009133
31,200,0.008769
32,200,0.008863
33,200,0.008749
34,200,0.011276
35,200,0.009052
36,200,0.008933
37,200,0.008951
38,200,0.009572
39,200,0.009627
40,200,0.009719
41,200,0.009127
42,200,0.009340
43,200,0.009198
44,200,0.009751
45,200,0.009178
46,200,0.009377
47,200,0.009708
48,200,0.009573
49,200,0.010132
50,200,0.010723
51,200,0.010712
52,200,0.009420
53,200,0.010241
54,200,0.010430
55,200,0.010593
56,200,0.010201
57,200,0.009812
58,200,0.010175
59,200,0.010040
60,200,0.010900
61,200,0.009382
62,200,0.009727
63,200,0.009497
64,200,0.009635
65,200,0.010529
66,200,0.010127
67,200,0.015842
68,200,0.008510
69,200,0.010075
70,200,0.009473
71,200,0.009064
72,200,0.008643
73,200,0.008042
74,200,0.008170
75,200,0.008952
76,200,0.008408
77,200,0.009378
78,200,0.008209
79,200,0.008173
80,200,0.008429
81,200,0.008744
82,200,0.008635
83,200,0.008770
84,200,0.008239
85,200,0.008232
86,200,0.008199
87,200,0.008764
88,200,0.008513
89,200,0.008420
90,200,0.008341
91,200,0.009094
92,200,0.007985
93,200,0.008435
94,200,0.008557
95,200,0.008602
96,200,0.008697
97,200,0.008310
98,200,0.009278
99,200,0.008477
100,200,0.008359
101,200,0.008463
102,200,0.008922
103,200,0.008528
104,200,0.008322
105,200,0.008904
106,200,0.008661
107,200,0.008467
108,200,0.008517
109,200,0.008241
110,200,0.008272
111,200,0.008558
112,200,0.008152
113,200,0.008417
114,200,0.008443
115,200,0.008411
116,200,0.009000
117,200,0.008412
118,200,0.008447
119,200,0.008225
120,200,0.008450
121,200,0.008479
122,200,0.008152
123,200,0.009485
124,200,0.008255
125,200,0.008191
126,200,0.008404
127,200,0.008787
128,200,0.008649
129,200,0.008224
130,200,0.008458
131,200,0.008501
132,200,0.009073
133,200,0.008271
134,200,0.008084
135,200,0.008252
136,200,0.015223
137,200,0.015818
138,200,0.008201
139,200,0.008406
140,200,0.008915
141,200,0.007916
142,200,0.008637
143,200,0.008390
144,200,0.008516
145,200,0.008771
146,200,0.008616
147,200,0.011380
148,200,0.008114
149,200,0.007944
150,200,0.008872
151,200,0.008200
152,200,0.007688
153,200,0.007501
154,200,0.007392
155,200,0.007583
156,200,0.007466
157,200,0.007533
158,200,0.007662
159,200,0.007635
160,200,0.008134
161,200,0.007744
162,200,0.007837
163,200,0.008834
164,200,0.008601
165,200,0.009204
166,200,0.008389
167,200,0.008246
168,200,0.008070
169,200,0.008110
170,200,0.008056
171,200,0.007908
172,200,0.008234
173,200,0.008527
174,200,0.008770
175,200,0.008395
176,200,0.008536
177,200,0.008351
178,200,0.008758
179,200,0.008562
180,200,0.008342
