id,status,latency
1,200,0.166749
2,200,0.011118
3,200,0.011247
4,200,0.010422
5,200,0.011352
6,200,0.010360
7,200,0.009706
8,200,0.009592
9,200,0.010307
10,200,0.009520
11,200,0.011572
12,200,0.009651
13,200,0.009892
14,200,0.009806
15,200,0.010011
16,200,0.010515
17,200,0.010940
18,200,0.010391
19,200,0.010032
20,200,0.010460
21,200,0.011229
22,200,0.009567
23,200,0.010273
24,200,0.010730
25,200,0.009868
26,200,0.009739
27,200,0.010457
28,200,0.011916
29,200,0.009793
30,200,0.010304
31,200,0.009799
32,200,0.010565
33,200,0.009572
34,200,0.009509
35,200,0.010197
36,200,0.009927
37,200,0.010431
38,200,0.009689
39,200,0.009489
40,200,0.009734
41,200,0.009559
42,200,0.009849
43,200,0.010083
44,200,0.010607
45,200,0.009737
46,200,0.010002
47,200,0.009965
48,200,0.010062
49,200,0.009610
50,200,0.009878
51,200,0.009579
52,200,0.009814
53,200,0.009502
54,200,0.010853
55,200,0.011503
56,200,0.010728
57,200,0.009386
58,200,0.010570
59,200,0.009724
60,200,0.009685
61,200,0.009607
62,200,0.009714
63,200,0.009736
64,200,0.017611
65,200,0.010506
66,200,0.010321
67,200,0.064553
68,200,0.008853
69,200,0.023732
70,200,0.009438
71,200,0.008981
72,200,0.008089
73,200,0.008160
74,200,0.008099
75,200,0.008110
76,200,0.008084
77,200,0.008103
78,200,0.008290
79,200,0.009178
80,200,0.008399
81,200,0.008506
82,200,0.008607
83,200,0.008640
84,200,0.008678
85,200,0.008288
86,200,0.008300
87,200,0.008374
88,200,0.008595
89,200,0.008151
90,200,0.007875
91,200,0.008862
92,200,0.008340
93,200,0.008125
94,200,0.008362
95,200,0.007862
96,200,0.008401
97,200,0.007954
98,200,0.007801
99,200,0.007698
100,200,0.007673
101,200,0.008143
102,200,0.013918
103,200,0.008291
104,200,0.008096
105,200,0.008797
106,200,0.007921
107,200,0.008061
108,200,0.007962
109,200,0.008696
110,200,0.008403
111,200,0.008569
112,200,0.008860
113,200,0.008312
114,200,0.008269
115,200,0.008356
116,200,0.008354
117,200,0.008276
118,200,0.008393
119,200,0.008192
120,200,0.008470
121,200,0.008257
122,200,0.008449
123,200,0.008542
124,200,0.008774
125,200,0.009074
126,200,0.008436
127,200,0.008521
128,200,0.009174
129,200,0.008841
130,200,0.009537
131,200,0.008129
132,200,0.008348
133,200,0.008353
134,200,0.008426
135,200,0.008420
136,200,0.015647
137,200,0.009418
138,200,0.008414
139,200,0.009358
140,200,0.008732
141,200,0.009009
142,200,0.008712
143,200,0.008779
144,200,0.008447
145,200,0.008845
146,200,0.008167
147,200,0.008963
148,200,0.008499
149,200,0.007942
150,200,0.008152
151,200,0.008608
152,200,0.008573
153,200,0.008425
154,200,0.008943
155,200,0.008128
156,200,0.008386
157,200,0.009158
158,200,0.008238
159,200,0.008671
160,200,0.008478
161,200,0.009081
162,200,0.008367
163,200,0.008287
164,200,0.008586
165,200,0.009038
166,200,0.008046
167,200,0.007997
168,200,0.008074
169,200,0.008900
170,200,0.008288
171,200,0.008291
172,200,0.008307
173,200,0.008451
174,200,0.008556
175,200,0.008460
176,200,0.008639
177,200,0.008179
178,200,0.009692
179,200,0.007993
180,200,0.008615
181,200,0.008192
182,200,0.008336
183,200,0.008245
184,200,0.008746
185,200,0.008957
186,200,0.008418
187,200,0.008692
188,200,0.008191
189,200,0.008844
190,200,0.008191
191,200,0.008649
192,200,0.015470
193,200,0.027152
194,200,0.008290
195,200,0.008238
196,200,0.008100
197,200,0.008142
198,200,0.008179
199,200,0.008262
200,200,0.008213
201,200,0.008229
202,200,0.008214
203,200,0.008223
204,200,0.008215
205,200,0.008714
206,200,0.014498
207,200,0.009350
208,200,0.012287
209,200,0.008225
210,200,0.008478
211,200,0.008422
212,200,0.009529
213,200,0.008380
214,200,0.008274
215,200,0.008142
216,200,0.008379
217,200,0.007910
218,200,0.007731
219,200,0.007804
220,200,0.008340
221,200,0.007721
222,200,0.007704
223,200,0.008038
224,200,0.007606
225,200,0.007757
226,200,0.008112
227,200,0.012506
228,200,0.008008
229,200,0.008763
230,200,0.008102
231,200,0.008121
232,200,0.008844
233,200,0.007988
234,200,0.008011
235,200,0.008525
236,200,0.008274
237,200,0.008656
238,200,0.007974
239,200,0.008821
240,200,0.008083
241,200,0.008575
242,200,0.022505
243,200,0.008095
244,200,0.008591
245,200,0.009120
246,200,0.008714
247,200,0.008718
248,200,0.008420
249,200,0.009061
250,200,0.007740
251,200,0.008525
252,200,0.008413
253,200,0.008841
254,200,0.008421
255,200,0.008326
256,200,0.008943
257,200,0.008171
258,200,0.008194
259,200,0.008306
260,200,0.008248
261,200,0.009096
262,200,0.008329
263,200,0.009201
264,200,0.008384
265,200,0.008249
266,200,0.008891
267,200,0.007893
268,200,0.008445
269,200,0.008105
270,200,0.008368
271,200,0.008435
272,200,0.008481
273,200,0.008862
274,200,0.008488
275,200,0.008339
276,200,0.012602
277,200,0.009001
278,200,0.008208
279,200,0.008189
280,200,0.008466
281,200,0.008271
282,200,0.008042
283,200,0.008433
284,200,0.008281
285,200,0.008957
286,200,0.008747
287,200,0.008305
288,200,0.008072
289,200,0.008152
290,200,0.008433
291,200,0.008758
292,200,0.008688
293,200,0.008533
294,200,0.008224
295,200,0.008692
296,200,0.011275
297,200,0.008411
298,200,0.008259
299,200,0.009514
300,200,0.008112
301,200,0.008249
302,200,0.009002
303,200,0.008462
304,200,0.008263
305,200,0.008337
306,200,0.008293
307,200,0.008503
308,200,0.010002
309,200,0.008083
310,200,0.008119
311,200,0.008618
312,200,0.008137
313,200,0.009221
314,200,0.008571
315,200,0.017819
316,200,0.008163
317,200,0.008237
318,200,0.008079
319,200,0.008036
320,200,0.008281
321,200,0.008113
322,200,0.008167
323,200,0.008113
324,200,0.008527
325,200,0.008089
326,200,0.008555
327,200,0.009441
328,200,0.008387
329,200,0.008485
330,200,0.008412
331,200,0.010044
332,200,0.008084
333,200,0.008278
334,200,0.008516
335,200,0.008723
336,200,0.009016
337,200,0.008216
338,200,0.007904
339,200,0.007856
340,200,0.007978
341,200,0.007965
342,200,0.008310
343,200,0.007737
344,200,0.007865
345,200,0.007507
346,200,0.014113
347,200,0.007789
348,200,0.007899
349,200,0.008422
350,200,0.007870
351,200,0.008349
352,200,0.008369
353,200,0.008045
354,200,0.008095
355,200,0.008102
356,200,0.009285
357,200,0.008040
358,200,0.008218
359,200,0.008141
360,200,0.008438
361,200,0.008933
362,200,0.008352
363,200,0.008471
364,200,0.008454
365,200,0.009311
366,200,0.009509
367,200,0.008612
368,200,0.008577
369,200,0.008188
370,200,0.009060
371,200,0.008875
372,200,0.008177
373,200,0.009532
374,200,0.009251
375,200,0.009470
376,200,0.008455
377,200,0.008614
378,200,0.008262
379,200,0.011233
380,200,0.008520
381,200,0.008673
382,200,0.008347
383,200,0.008421
384,200,0.008613
385,200,0.008658
386,200,0.008161
387,200,0.008283
388,200,0.008552
389,200,0.009082
390,200,0.008788
391,200,0.008332
392,200,0.008621
393,200,0.008309
394,200,0.008456
395,200,0.008403
396,200,0.008825
397,200,0.008642
398,200,0.008598
399,200,0.008362
400,200,0.008296
401,200,0.008438
402,200,0.008261
403,200,0.008416
404,200,0.008374
405,200,0.008527
406,200,0.008324
407,200,0.008374
408,200,0.008208
409,200,0.008601
410,200,0.008495
411,200,0.008414
412,200,0.008044
413,200,0.008198
414,200,0.008451
415,200,0.008777
416,200,0.012374
417,200,0.008659
418,200,0.008404
419,200,0.008394
420,200,0.008286
421,200,0.008882
422,200,0.008278
423,200,0.008088
424,200,0.008345
425,200,0.008947
426,200,0.008353
427,200,0.008460
428,200,0.008519
429,200,0.008129
430,200,0.008597
431,200,0.008714
432,200,0.008407
433,200,0.008300
434,200,0.008318
435,200,0.008641
436,200,0.008376
437,200,0.008769
438,200,0.008351
439,200,0.007952
440,200,0.008269
441,200,0.008305
442,200,0.008137
443,200,0.008660
444,200,0.008635
445,200,0.008128
446,200,0.008610
447,200,0.008326
448,200,0.010384
449,200,0.016359
450,200,0.009037
451,200,0.008096
452,200,0.008097
453,200,0.008434
454,200,0.008129
455,200,0.008249
456,200,0.008068
457,200,0.008179
458,200,0.007887
459,200,0.008179
460,200,0.008035
461,200,0.009142
462,200,0.008292
463,200,0.008308
464,200,0.008177
465,200,0.008014
466,200,0.008111
467,200,0.008497
468,200,0.007764
469,200,0.007779
470,200,0.007745
471,200,0.008291
472,200,0.007753
473,200,0.008171
474,200,0.007614
475,200,0.008079
476,200,0.010974
477,200,0.008527
478,200,0.007784
479,200,0.008281
480,200,0.008084
481,200,0.007862
482,200,0.007877
483,200,0.008090
484,200,0.008124
485,200,0.008416
486,200,0.014585
487,200,0.007987
488,200,0.008395
489,200,0.008092
490,200,0.008069
491,200,0.008269
492,200,0.008601
493,200,0.008926
494,200,0.009199
495,200,0.008556
496,200,0.008479
497,200,0.008165
498,200,0.009065
499,200,0.009227
500,200,0.008197
501,200,0.009311
502,200,0.022597
503,200,0.008219
504,200,0.009213
505,200,0.008523
506,200,0.008488
507,200,0.008327
508,200,0.008061
509,200,0.008327
510,200,0.008659
511,200,0.008203
512,200,0.009005
513,200,0.008140
514,200,0.008424
515,200,0.008345
516,200,0.008329
517,200,0.008515
518,200,0.008093
519,200,0.008147
520,200,0.007951
521,200,0.008412
522,200,0.008392
523,200,0.008711
524,200,0.008535
525,200,0.008751
526,200,0.008901
527,200,0.008245
528,200,0.008740
529,200,0.008473
530,200,0.008453
531,200,0.008456
532,200,0.008427
533,200,0.007999
534,200,0.008316
535,200,0.008033
536,200,0.008383
