id,status,latency
188,200,0.008866
189,200,0.009039
190,200,0.009407
191,200,0.008334
192,200,0.008624
193,200,0.008508
194,200,0.008796
195,200,0.008488
196,200,0.008514
197,200,0.008488
198,200,0.009093
199,200,0.009282
200,200,0.008261
201,200,0.009393
202,200,0.008962
203,200,0.008439
204,200,0.008453
205,200,0.009356
206,200,0.009562
207,200,0.010029
208,200,0.010012
209,200,0.009858
210,200,0.009769
211,200,0.009992
212,200,0.010420
213,200,0.010145
214,200,0.008923
215,200,0.009468
216,200,0.008854
217,200,0.008195
218,200,0.008704
219,200,0.008765
220,200,0.008352
221,200,0.008446
222,200,0.008379
223,200,0.008460
224,200,0.009038
225,200,0.009293
226,200,0.008921
227,200,0.008605
228,200,0.008628
229,200,0.008526
230,200,0.008627
231,200,0.009194
232,200,0.009857
233,200,0.010458
234,200,0.010441
235,200,0.008518
236,200,0.009411
237,200,0.009819
238,200,0.018144
239,200,0.008724
240,200,0.010890
241,200,0.008506
242,200,0.008563
243,200,0.008416
244,200,0.008635
245,200,0.008647
246,200,0.008473
247,200,0.008268
248,200,0.008777
249,200,0.011992
250,200,0.008432
251,200,0.008424
252,200,0.008868
253,200,0.008228
254,200,0.009168
255,200,0.009519
256,200,0.009625
257,200,0.009781
258,200,0.010149
259,200,0.009708
260,200,0.008651
261,200,0.009013
262,200,0.007792
263,200,0.007929
264,200,0.007667
265,200,0.008071
266,200,0.008420
267,200,0.007898
268,200,0.008435
269,200,0.008019
270,200,0.008448
271,200,0.008691
272,200,0.007915
273,200,0.008025
274,200,0.008397
275,200,0.011988
276,200,0.008596
277,200,0.008634
278,200,0.020223
279,200,0.008507
280,200,0.008473
281,200,0.008919
282,200,0.008350
283,200,0.008453
284,200,0.008403
285,200,0.008401
286,200,0.008424
287,200,0.007940
288,200,0.010819
289,200,0.007904
290,200,0.008548
291,200,0.008929
292,200,0.008468
293,200,0.007903
294,200,0.008123
295,200,0.008082
296,200,0.007878
297,200,0.008115
298,200,0.008086
299,200,0.007847
300,200,0.007993
301,200,0.008273
302,200,0.008512
303,200,0.008083
304,200,0.008273
305,200,0.009153
306,200,0.009876
307,200,0.009819
308,200,0.009923
309,200,0.009762
