1574091188615,true,129,178833000,47743171,0,80
1574091191015,true,128,160263904,52314106,0,74
1574091193423,true,128,155925264,38596463,0,71
1574091195827,true,128,152203912,40113901,0,74
1574091198219,true,128,153291416,38502622,0,72
1574091200591,true,128,151654024,35267575,0,69
1574091202955,true,128,150239280,39573758,0,73
1574091205279,true,128,150428216,33903327,0,74
1574091207627,true,128,148290064,36498001,0,76
1574091210059,true,128,148180720,41536307,0,78
1574091212435,true,128,150190216,34526862,0,69
1574091214811,true,128,151979480,42129173,0,75
1574091217167,true,128,148789272,36011800,0,71
1574091219559,true,128,148687480,36837963,0,76
1574091221939,true,128,148100224,31570130,0,74
1574091224335,true,128,151574968,34740918,0,76
1574091226747,true,128,151351912,38528307,0,77
1574091229139,true,128,148533432,39492650,0,72
1574091231531,true,128,149872752,32291321,0,72
1574091233915,true,128,150203320,37497506,0,74
1574091236319,true,128,150100624,39857229,0,73
1574091238675,true,128,148545088,39486988,0,72
1574091241035,true,128,149010912,32397889,0,70
1574091243455,true,128,151299456,38764008,0,73
1574091245831,true,128,151095808,34235417,0,80
1574091248175,true,128,149841800,33522190,0,80
1574091250503,true,128,148683720,36548802,0,71
1574091252875,true,128,148689880,34215333,0,75
1574091255243,true,128,150406048,39728864,0,71
1574091257619,true,128,150909448,32291398,0,73
1574091259963,true,128,149825416,34656501,0,75
1574091262359,true,128,149906304,32452933,0,69
1574091264715,true,128,149961704,39890619,0,73
1574091267075,true,128,148243160,34641163,0,72
1574091269439,true,128,148082624,40570630,0,72
1574091271835,true,128,150974408,43343576,0,72
1574091274219,true,128,150388104,37599701,0,73
1574091276643,true,128,150257440,33245389,0,71
1574091279031,true,128,148091024,35078911,0,78
1574091281403,true,128,148085984,38752183,0,73
1574091283819,true,128,151059248,32275000,0,74
1574091286199,true,128,150284344,32725234,0,75
1574091288575,true,128,150367456,33089001,0,72
1574091290923,true,128,148106664,38294951,0,78
1574091293299,true,128,148263712,46045542,0,71
1574091295623,true,128,151124192,36436624,0,77
1574091298007,true,128,150211440,37745206,0,73
1574091300355,true,128,150237840,43204302,0,72
1574091302699,true,128,148508128,38451072,0,77
1574091305071,true,128,148094864,38505100,0,77
1574091307431,true,128,151033368,36800777,0,75
1574091309799,true,128,150075504,32878288,0,74
1574091312159,true,128,149671568,36748845,0,73
1574091314551,true,128,148538016,34936823,0,78
1574091316899,true,128,149696552,38344662,0,71
1574091319247,true,128,151038408,32956744,0,72
1574091321631,true,128,151038128,36871982,0,75
1574091324023,true,128,149828768,38232642,0,75
1574091326415,true,128,148694640,35890513,0,76
1574091328855,true,128,148690160,38137638,0,74
1574091331235,true,128,150240920,39689123,0,74
1574091333607,true,128,150966720,46311106,0,81
1574091335999,true,128,149836336,41439001,0,73
1574091338375,true,128,149906584,33159403,0,71
1574091340747,true,128,148234760,41018450,0,71
1574091343127,true,128,148301544,31492221,0,78
1574091345455,true,128,150897688,31504243,0,76
1574091347855,true,128,150296264,31894407,0,77
1574091350223,true,128,150365496,34693011,0,70
1574091352583,true,128,148239520,37725708,0,74
1574091354947,true,128,150110280,35166545,0,70
1574091357315,true,128,150885208,34359429,0,75
1574091359647,true,128,149817296,38848246,0,70
1574091362091,true,128,149900704,43006546,0,77
1574091364475,true,128,149854256,47879869,0,76
1574091366831,true,128,148515968,45308984,0,73
