1574196766003,true,129,178971088,49434527,0,84
1574196768327,true,128,160677928,55511388,0,73
1574196770675,true,128,153745960,49849279,0,77
1574196773043,true,128,152468928,44767623,0,77
1574196775351,true,128,150396200,40790521,0,73
1574196777643,true,128,153874512,35888294,0,71
1574196779991,true,128,148650904,38205233,0,77
1574196782315,true,128,148391888,31606719,0,76
1574196784695,true,128,148335680,32503456,0,74
1574196787023,true,128,151581800,33488669,0,69
1574196789367,true,128,149947128,41852252,0,74
1574196791719,true,128,149890880,33091112,0,75
1574196794051,true,128,148356912,36181725,0,73
1574196796359,true,128,150779008,33571319,0,73
1574196798643,true,128,149744672,36345713,0,74
1574196801019,true,128,149014456,33416443,0,75
1574196803511,true,128,149712008,35498731,0,77
1574196805819,true,128,149819432,33523828,0,70
1574196808143,true,128,150509360,31564764,0,71
1574196810483,true,128,148247920,37421561,0,79
1574196812955,true,128,150350184,41462908,0,70
1574196815271,true,128,150926808,31753503,0,70
1574196817643,true,128,150215640,33918535,0,76
1574196819975,true,128,148698560,32146132,0,73
1574196822267,true,128,150001104,37526944,0,73
1574196824595,true,128,149830176,41923614,0,73
1574196826903,true,128,149928352,34363981,0,71
1574196829255,true,128,149020152,31458042,0,73
1574196831591,true,128,149715592,36836206,0,74
1574196833899,true,128,149821208,38876895,0,75
1574196836263,true,128,149918520,41314723,0,72
1574196838603,true,128,150270040,37302458,0,78
1574196840943,true,128,149715592,32392438,0,69
1574196843243,true,128,148095640,34752900,0,74
1574196845575,true,128,149704952,34007981,0,75
1574196847899,true,128,151065192,31466855,0,74
1574196850231,true,128,151149392,35245099,0,72
1574196852555,true,128,149845440,32780010,0,75
1574196854903,true,128,148709480,37349243,0,79
1574196857223,true,128,148813800,35343736,0,71
1574196859587,true,128,149672624,32852661,0,73
1574196861887,true,128,150872512,35847326,0,71
1574196864227,true,128,150878128,34192520,0,73
1574196866503,true,128,149410744,37167996,0,74
1574196868819,true,128,149853944,40778265,0,72
1574196871107,true,128,149842360,47419919,0,71
1574196873407,true,128,148515968,45887340,0,78
1574196875735,true,128,148992712,44313750,0,73
1574196878051,true,128,151075760,33994887,0,74
1574196880359,true,128,150945568,37363407,0,72
1574196882635,true,128,148936584,39895402,0,74
1574196884931,true,128,149863744,38834352,0,78
1574196887215,true,128,149690152,32686368,0,72
1574196889555,true,128,148075904,37110963,0,78
1574196891859,true,128,149708312,40406025,0,71
1574196894159,true,128,150955376,40424676,0,79
1574196896483,true,128,150948576,34513825,0,73
1574196898799,true,128,148980392,33018147,0,75
1574196901099,true,128,148730760,34531740,0,68
1574196903375,true,128,150113504,34153294,0,76
1574196905695,true,128,150993536,40581132,0,76
1574196907991,true,128,149794464,41904547,0,71
1574196910371,true,128,149890064,39740636,0,72
1574196912659,true,128,149849080,43384815,0,73
1574196914983,true,128,148518208,32181956,0,74
1574196917255,true,128,148998744,35767527,0,72
1574196919607,true,128,151047088,39125490,0,73
1574196921911,true,128,150957048,34233473,0,74
1574196924227,true,128,148940784,32131985,0,77
1574196926539,true,128,149869648,31552914,0,78
1574196928871,true,128,149642944,35629118,0,72
1574196931191,true,128,148519048,36783099,0,80
1574196933487,true,128,149697672,41685732,0,71
1574196935811,true,128,151043168,32990566,0,77
1574196938139,true,128,151043864,36033133,0,77
1574196940495,true,128,149822200,36576629,0,71
