1574092751935,true,130,178833000,52653368,1,78
1574092754339,true,128,160263904,38134159,0,73
1574092756743,true,128,156261880,42688693,0,72
1574092759163,true,128,152315872,44871423,0,77
1574092761563,true,128,153308504,44192905,0,74
1574092763947,true,128,151662800,36841293,0,72
1574092766331,true,128,149449920,37493640,0,77
1574092768711,true,128,148626384,36555276,0,73
1574092771063,true,128,148285984,36606031,0,75
1574092773415,true,128,148871536,40875656,0,73
1574092775795,true,128,150310352,34767898,0,74
1574092778135,true,128,151892800,31519783,0,71
1574092780531,true,128,149206256,31871875,0,74
1574092782935,true,128,148709600,39438461,0,75
1574092785267,true,128,150075104,36227658,0,76
1574092787675,true,128,151800832,39316333,0,73
1574092790039,true,128,148696544,34478236,0,74
1574092792427,true,128,148736744,31733036,0,76
1574092794771,true,128,148538976,37169754,0,72
1574092797143,true,128,151356232,31642713,0,71
1574092799527,true,128,150927776,32808392,0,73
1574092801919,true,128,149679064,41288094,0,71
1574092804307,true,128,148740840,40987636,0,75
1574092806819,true,128,150193672,44574990,0,73
1574092809211,true,128,149769416,32046158,0,75
1574092811575,true,128,149658624,41044129,0,71
1574092813951,true,128,150355504,32482335,0,71
1574092816335,true,128,150538744,33577641,0,72
1574092818719,true,128,150104544,34259700,0,78
1574092821127,true,128,149996744,37452056,0,70
1574092823471,true,128,150106104,34776787,0,71
1574092825867,true,128,150031184,33738368,0,68
1574092828231,true,128,150156688,32249181,0,73
1574092830595,true,128,150021944,39076108,0,73
1574092832955,true,128,150047984,34004886,0,70
1574092835347,true,128,150057224,33521556,0,71
1574092837667,true,128,150128224,39691313,0,74
1574092840047,true,128,150036784,38365082,0,73
1574092842375,true,128,150052464,38874671,0,76
1574092844751,true,128,150060024,33923892,0,71
1574092847147,true,128,150149624,32363382,0,69
1574092849515,true,128,150028104,35408130,0,73
1574092851891,true,128,150047704,35905526,0,72
1574092854235,true,128,150056104,37971873,0,70
1574092856599,true,128,150087016,38131544,0,75
1574092858947,true,128,150045744,35169020,0,70
1574092861339,true,128,150051344,38202915,0,73
1574092863695,true,128,150053584,41792213,0,71
1574092866063,true,128,150072968,45166340,0,73
1574092868403,true,128,150047704,35927656,0,75
1574092870735,true,128,150052184,40145558,0,71
1574092873063,true,128,150053584,45462637,0,78
1574092875407,true,128,150083072,49403826,0,75
1574092877755,true,128,150056592,36112751,0,76
1574092880147,true,128,150047424,39487968,0,74
1574092882531,true,128,150053304,37301443,0,75
1574092884907,true,128,150055264,38984357,0,75
1574092887255,true,128,150063512,35459828,0,71
1574092889631,true,128,150053024,40063430,0,69
1574092892003,true,128,150054984,39697498,0,77
1574092894439,true,128,150055544,38051930,0,82
1574092896827,true,128,150061016,39822688,0,71
1574092899187,true,128,150053864,38387420,0,75
1574092901511,true,128,150055264,38420141,0,71
1574092903895,true,128,150055544,39517218,0,71
1574092906243,true,128,150059208,41440309,0,72
1574092908603,true,128,150054704,34189470,0,78
1574092910979,true,128,150055264,37061963,0,76
1574092913339,true,128,150055824,32176147,0,76
1574092915719,true,128,150055824,33822536,0,75
1574092918103,true,128,150058480,41924304,0,75
1574092920487,true,128,150054984,31779276,0,75
1574092922855,true,128,150055544,34168636,0,74
1574092925207,true,128,150055544,37395353,0,79
1574092927587,true,128,150058480,40897146,0,72
1574092929923,true,128,150054984,33063691,0,74
