1574090014619,true,133,178833000,46187295,0,104
1574090016995,true,128,159874280,39973224,0,78
1574090019403,true,128,154128848,37916453,0,78
1574090021783,true,128,154684392,31484993,0,74
1574090024143,true,128,152696896,32854971,0,78
1574090026431,true,128,151296792,32808693,0,70
1574090028787,true,128,151464472,33901850,0,72
1574090031095,true,128,149771672,33026117,0,72
1574090033419,true,128,148980976,40425228,0,73
1574090035775,true,128,148037760,32813944,0,73
1574090038099,true,128,150050784,34751137,0,78
1574090040479,true,128,151915152,40266810,0,76
1574090042851,true,128,150429480,40522844,0,72
1574090045207,true,128,148595624,39336288,0,69
1574090047559,true,128,148665976,34372547,0,75
1574090049899,true,128,149699984,32012208,0,74
1574090052215,true,128,151757248,39263366,0,71
1574090054555,true,128,149770368,37646583,0,79
1574090056899,true,128,149890064,38728399,0,75
1574090059235,true,128,150012808,41211912,0,71
1574090061703,true,128,150224464,40677730,0,76
1574090064071,true,128,150060024,33489607,0,74
1574090066431,true,128,150058344,35896389,0,69
1574090068875,true,128,150059744,31824577,0,75
1574090071199,true,128,150309592,38147031,0,72
1574090073547,true,128,149974624,43959864,0,74
1574090075911,true,128,149995344,47897104,0,74
1574090078295,true,128,150041264,46277546,0,69
1574090080651,true,128,150217872,45724382,0,76
1574090083007,true,128,150003744,39607696,0,69
1574090085363,true,128,150041536,34810053,0,72
1574090087763,true,128,150055824,38941955,0,73
1574090090119,true,128,150059464,42104194,0,77
1574090092471,true,128,150165648,42762924,0,77
1574090094851,true,128,150024184,40168182,0,77
1574090097219,true,128,150048264,39113361,0,74
1574090099587,true,128,150057504,41594651,0,74
1574090101899,true,128,150128224,40380125,0,71
1574090104275,true,128,150036784,32716707,0,77
1574090106619,true,128,150053864,38741983,0,73
1574090108983,true,128,150127384,32074781,0,70
1574090111347,true,128,150079344,31583741,0,71
1574090113763,true,128,150034824,35196947,0,77
1574090116103,true,128,150096144,40746610,0,75
1574090118455,true,128,150041544,45759522,0,73
1574090120779,true,128,150079176,41597227,0,73
1574090123099,true,128,150043224,36211609,0,71
1574090125451,true,128,150050784,36161785,0,73
1574090127827,true,128,150053304,37910538,0,74
1574090130135,true,128,150054144,33488862,0,73
1574090132631,true,128,150072968,32659008,0,85
1574090134971,true,128,150047984,32537139,0,77
1574090137311,true,128,150081128,33583636,0,76
1574090139695,true,128,150043784,38729749,0,76
1574090142063,true,128,150063592,37368832,0,72
1574090144411,true,128,150050504,34861652,0,78
1574090146775,true,128,150054144,43282379,0,74
1574090149131,true,128,150055544,32289729,0,75
1574090151471,true,128,150063512,32206104,0,75
1574090153807,true,128,150053024,39453342,0,75
1574090156147,true,128,150054984,35799896,0,74
1574090158491,true,128,150055544,34082592,0,74
1574090160811,true,128,150061016,39365630,0,75
1574090163211,true,128,150053864,39136085,0,73
1574090165707,true,128,150055264,41198772,0,70
1574090168087,true,128,150055544,37817759,0,73
1574090170451,true,128,150059208,40857740,0,73
1574090172855,true,128,150054704,35028995,0,71
1574090175311,true,128,150055264,34175177,0,75
1574090177679,true,128,150055824,33723987,0,74
1574090180071,true,128,150055824,40843149,0,80
1574090182435,true,128,150058480,32212885,0,71
1574090184771,true,128,150054984,35696867,0,75
1574090187123,true,128,150055544,32496747,0,76
1574090189543,true,128,150055544,34037112,0,78
1574090191895,true,128,150058480,41117710,0,73
