1574090406703,true,130,178833000,47550227,0,84
1574090409039,true,128,160263608,43757550,0,74
1574090411383,true,128,154113184,36808585,0,69
1574090413719,true,128,154720776,38901002,0,77
1574090416039,true,128,152711056,36014119,0,77
1574090418359,true,128,151682896,32601823,0,72
1574090420663,true,128,148071064,37897962,0,75
1574090422927,true,128,150519232,32767283,0,87
1574090425263,true,128,148290720,34706063,0,72
1574090427603,true,128,148385360,34626514,0,73
1574090429939,true,128,149750312,33168909,0,74
1574090432283,true,128,151895328,35268961,0,70
1574090434659,true,128,150007656,35075918,0,76
1574090437031,true,128,148723320,33776762,0,73
1574090439419,true,128,149939584,40160965,0,73
1574090441839,true,128,149853320,36560251,0,78
1574090444155,true,128,150435656,38115899,0,71
1574090446515,true,128,150101568,32485379,0,69
1574090448867,true,128,148545696,37888954,0,71
1574090451251,true,128,149116256,31797461,0,73
1574090453575,true,128,151388520,34304963,0,72
1574090455975,true,128,151041208,37494104,0,76
1574090458343,true,128,149825000,45309140,0,71
1574090460667,true,128,148701920,34928962,0,71
1574090463035,true,128,148944768,31636623,0,77
1574090465427,true,128,149006712,35278178,0,80
1574090467803,true,128,150948648,40865318,0,70
1574090470179,true,128,151056304,40088298,0,73
1574090472531,true,128,149811432,33499816,0,74
1574090474887,true,128,148655440,41340065,0,75
1574090477243,true,128,149917784,40368353,0,70
1574090479603,true,128,149848096,33477522,0,70
1574090481951,true,128,149683544,37448054,0,68
1574090484323,true,128,150363064,39487423,0,72
1574090486647,true,128,150378936,35841660,0,71
1574090489011,true,128,149855520,36255566,0,74
1574090491423,true,128,150119664,37416898,0,86
1574090493735,true,128,150146704,38009877,0,72
1574090496087,true,128,150040984,34458584,0,73
1574090498439,true,128,150054984,34339628,0,80
1574090500847,true,128,150103704,34599400,0,72
1574090503183,true,128,150087744,32445258,0,70
1574090505543,true,128,150037344,32444713,0,73
1574090507895,true,128,150052464,34603802,0,73
1574090510207,true,128,150056944,41004045,0,73
1574090512515,true,128,150084496,47232764,0,69
1574090514863,true,128,150044624,33892741,0,77
1574090517231,true,128,150051064,37818331,0,74
1574090519591,true,128,150053304,38622524,0,79
1574090521955,true,128,150054144,41120745,0,70
1574090524307,true,128,150072968,32657272,0,70
1574090526675,true,128,150047984,33067700,0,73
1574090528995,true,128,150081112,35652122,0,72
1574090531403,true,128,150043784,39136975,0,74
1574090533743,true,128,150063592,34823276,0,73
1574090536131,true,128,150050504,35374188,0,72
1574090538563,true,128,150054144,32406850,0,73
1574090540895,true,128,150055544,32001630,0,73
1574090543231,true,128,150063792,41202288,0,71
1574090545707,true,128,150053024,33014736,0,73
1574090548203,true,128,150054984,40635266,0,69
1574090550595,true,128,150055544,31975535,0,75
1574090552971,true,128,150061016,33172661,0,74
1574090555331,true,128,150053864,34413916,0,72
1574090557719,true,128,150055264,39940882,0,74
1574090560087,true,128,150055544,40086013,0,70
1574090562483,true,128,150059208,45893046,0,86
1574090564847,true,128,150054704,42423429,0,86
1574090567159,true,128,150055264,46381833,0,80
1574090569503,true,128,150055824,34430629,0,74
1574090571879,true,128,150055824,37591598,0,72
1574090574219,true,128,150058480,40268200,0,74
1574090576591,true,128,150054984,41343869,0,72
1574090578931,true,128,150055544,42909567,0,76
1574090581319,true,128,150055544,44112713,0,73
1574090583687,true,128,150058480,34316400,0,73
