1574090796799,true,129,178833000,43783418,0,78
1574090799199,true,128,160263904,34011955,0,72
1574090801667,true,128,155925568,38721799,0,76
1574090804079,true,128,152203912,45077784,0,74
1574090806495,true,128,153291424,32336934,0,74
1574090808899,true,128,151654024,40216273,0,72
1574090811279,true,128,151635392,34565324,0,74
1574090813695,true,128,148557768,35320904,0,68
1574090816079,true,128,148209304,35205674,0,75
1574090818411,true,128,148253480,34940252,0,71
1574090820823,true,128,149689072,35125807,0,72
1574090823163,true,128,151851080,37664505,0,77
1574090825543,true,128,150018584,34451520,0,76
1574090827931,true,128,148710720,36755830,0,74
1574090830319,true,128,149935664,35025948,0,77
1574090832679,true,128,150442200,32322169,0,70
1574090835031,true,128,150283728,37486471,0,72
1574090837419,true,128,148085944,36620500,0,72
1574090839795,true,128,148946416,33615959,0,70
1574090842179,true,128,151364352,39170183,0,70
1574090844607,true,128,150951448,44852144,0,74
1574090846975,true,128,148991032,35932675,0,73
1574090849363,true,128,148735800,39688386,0,79
1574090851735,true,128,150366152,32657639,0,72
1574090854119,true,128,149826816,37385375,0,76
1574090856519,true,128,149670944,41472127,0,73
1574090858911,true,128,149681024,39062852,0,72
1574090861299,true,128,150418928,33583596,0,69
1574090863667,true,128,150259400,34756487,0,75
1574090866047,true,128,148082064,37205494,0,75
1574090868431,true,128,149858320,39764045,0,76
1574090870887,true,128,151139312,39018372,0,74
1574090873251,true,128,149919904,37696976,0,70
1574090875655,true,128,149866264,36560646,0,70
1574090878007,true,128,149842920,41310260,0,81
1574090880407,true,128,148307960,40444868,0,80
1574090882775,true,128,148158384,49030442,0,70
1574090885143,true,128,150946688,48000174,0,84
1574090887455,true,128,150314568,31689789,0,71
1574090889815,true,128,150376416,33391043,0,73
1574090892167,true,128,148168440,39138058,0,74
1574090894559,true,128,149795920,43413686,0,76
1574090896967,true,128,150947096,31851713,0,71
1574090899315,true,128,150866168,33838917,0,69
1574090901683,true,128,149867392,36183805,0,76
1574090904011,true,128,148692400,39297416,0,71
1574090906415,true,128,148688480,43075957,0,76
1574090908791,true,128,150239240,36556832,0,72
1574090911127,true,128,150959848,31575063,0,70
1574090913439,true,128,149855160,41484449,0,76
1574090915751,true,128,149899304,38794333,0,71
1574090918095,true,128,148231400,35474033,0,74
1574090920459,true,128,148325144,38641959,0,74
1574090922875,true,128,151144000,31855942,0,73
1574090925239,true,128,150080824,34027552,0,73
1574090927587,true,128,149655264,31493869,0,70
1574090929931,true,128,148534168,38867641,0,70
1574090932287,true,128,149714040,33855190,0,71
1574090934655,true,128,151036168,36934053,0,69
1574090937039,true,128,151037568,38566637,0,75
1574090939411,true,128,149820520,34664640,0,87
1574090941807,true,128,148702632,38762966,0,82
1574090944175,true,128,148689320,32916011,0,73
1574090946519,true,128,150240360,34276488,0,80
1574090948911,true,128,150961528,36313901,0,72
1574090951252,true,128,149838016,35162128,0,74
1574090953591,true,128,149910528,39199530,0,71
1574090955995,true,128,148233920,32167668,0,77
1574090958363,true,128,148297600,31775151,0,75
1574090960759,true,128,150898808,32841453,0,72
1574090963135,true,128,150299200,33838006,0,76
1574090965551,true,128,150364936,39494950,0,73
1574090967899,true,128,148239240,39011386,0,75
1574090970247,true,128,150107624,32401828,0,70
1574090972619,true,128,150888704,35294746,0,72
1574090974963,true,128,149816736,41614719,0,72
