id,status,latency
793,200,0.008429
794,200,0.007818
795,200,0.008393
796,200,0.007309
797,200,0.007802
798,200,0.007497
799,200,0.007158
800,200,0.007388
801,200,0.007325
802,200,0.007337
803,200,0.007459
804,200,0.007135
805,200,0.007259
806,200,0.007267
807,200,0.007389
808,200,0.008001
809,200,0.009208
810,200,0.007524
811,200,0.009365
812,200,0.009515
813,200,0.008556
814,200,0.007338
815,200,0.007619
816,200,0.007445
817,200,0.007190
818,200,0.007415
819,200,0.007389
820,200,0.007390
821,200,0.007930
822,200,0.007808
823,200,0.007779
824,200,0.007502
825,200,0.007399
826,200,0.007326
827,200,0.007505
828,200,0.007657
829,200,0.007254
830,200,0.007193
831,200,0.007413
832,200,0.007386
833,200,0.007568
834,200,0.007439
835,200,0.009137
836,200,0.015451
837,200,0.007417
838,200,0.007929
839,200,0.007578
840,200,0.011636
841,200,0.007178
842,200,0.007518
843,200,0.008058
844,200,0.015621
845,200,0.008616
846,200,0.012001
847,200,0.008526
848,200,0.008641
849,200,0.011582
850,200,0.010374
851,200,0.007437
852,200,0.007727
853,200,0.008439
854,200,0.022890
855,200,0.007455
856,200,0.007570
857,200,0.007556
858,200,0.007424
859,200,0.007507
860,200,0.007288
861,200,0.010447
862,200,0.007905
863,200,0.007300
864,200,0.007339
865,200,0.014503
866,200,0.007162
867,200,0.007210
868,200,0.006911
869,200,0.006557
870,200,0.006996
871,200,0.007073
872,200,0.007534
873,200,0.007390
874,200,0.007186
875,200,0.007267
876,200,0.007121
877,200,0.008011
878,200,0.008373
879,200,0.007273
880,200,0.007431
881,200,0.007290
882,200,0.006851
883,200,0.007300
884,200,0.007158
885,200,0.007421
886,200,0.006995
887,200,0.007036
888,200,0.007255
889,200,0.007688
890,200,0.007904
891,200,0.007705
892,200,0.008015
893,200,0.008077
894,200,0.007449
895,200,0.007506
896,200,0.007678
897,200,0.007744
898,200,0.007479
899,200,0.007417
900,200,0.007661
901,200,0.007438
902,200,0.007751
903,200,0.007841
904,200,0.007936
905,200,0.008001
906,200,0.007632
907,200,0.008227
908,200,0.007781
909,200,0.007447
910,200,0.007401
911,200,0.012138
912,200,0.007469
913,200,0.007518
914,200,0.007543
915,200,0.007339
916,200,0.007525
917,200,0.007434
918,200,0.008004
919,200,0.007489
920,200,0.007553
921,200,0.007311
922,200,0.009232
923,200,0.007552
924,200,0.007379
925,200,0.007401
926,200,0.007374
927,200,0.007459
928,200,0.007390
929,200,0.007609
930,200,0.007382
931,200,0.007412
932,200,0.014502
933,200,0.007432
934,200,0.007803
935,200,0.007527
936,200,0.028822
937,200,0.007915
938,200,0.007401
939,200,0.007490
940,200,0.007796
941,200,0.007612
942,200,0.007395
943,200,0.007447
944,200,0.008709
945,200,0.007329
946,200,0.007604
947,200,0.007238
948,200,0.008709
949,200,0.007479
950,200,0.007994
951,200,0.007575
952,200,0.007616
953,200,0.007508
954,200,0.008198
955,200,0.007999
956,200,0.007582
957,200,0.007613
958,200,0.007505
959,200,0.007791
960,200,0.007367
961,200,0.007757
962,200,0.008808
963,200,0.007590
964,200,0.007372
965,200,0.007754
966,200,0.007338
967,200,0.008094
968,200,0.020457
969,200,0.007614
970,200,0.007559
971,200,0.008621
972,200,0.015232
973,200,0.009363
974,200,0.022672
975,200,0.016888
976,200,0.007743
977,200,0.010287
978,200,0.010410
979,200,0.007249
980,200,0.008826
981,200,0.007796
982,200,0.007264
983,200,0.007253
984,200,0.007172
985,200,0.008347
986,200,0.007990
987,200,0.007764
988,200,0.007311
989,200,0.007330
990,200,0.007500
991,200,0.006947
992,200,0.007261
993,200,7.836728
994,200,0.007788
995,200,0.007162
996,200,0.007531
997,200,0.007083
998,200,0.006987
999,200,0.007416
1000,200,0.007274
1001,200,0.007422
1002,200,0.007742
1003,200,0.014827
1004,200,0.014324
1005,200,0.007981
1006,200,0.007339
1007,200,0.007755
1008,200,0.007820
1009,200,0.008223
1010,200,0.007902
1011,200,0.008128
1012,200,0.008088
1013,200,0.007547
1014,200,0.007457
1015,200,0.008215
1016,200,0.007848
1017,200,0.007936
1018,200,0.007200
1019,200,0.006946
1020,200,0.006934
1021,200,0.006654
1022,200,0.016253
1023,200,0.006944
1024,200,0.006835
1025,200,0.009186
1026,200,0.007202
1027,200,0.007175
1028,200,0.007322
1029,200,0.007370
1030,200,0.007750
1031,200,0.007201
1032,200,0.007275
1033,200,0.007807
1034,200,0.007595
1035,200,0.007349
1036,200,0.007663
1037,200,0.007557
1038,200,0.006597
1039,200,0.007700
1040,200,0.007659
1041,200,0.007568
1042,200,0.008051
1043,200,0.007657
1044,200,0.007663
1045,200,0.013152
1046,200,0.008012
1047,200,0.008101
1048,200,0.007626
1049,200,0.007444
1050,200,0.007501
1051,200,0.007971
1052,200,0.007484
1053,200,0.007065
1054,200,0.007638
1055,200,0.007229
1056,200,0.007195
1057,200,0.007423
1058,200,0.008509
1059,200,0.007455
1060,200,0.007764
1061,200,0.008026
1062,200,0.008021
1063,200,0.008024
1064,200,0.008127
1065,200,0.008279
1066,200,0.007692
1067,200,0.007827
1068,200,0.007946
1069,200,0.008744
1070,200,0.007813
1071,200,0.007817
1072,200,0.007734
1073,200,0.007818
1074,200,0.007717
1075,200,0.008220
1076,200,0.007919
1077,200,0.007696
1078,200,0.007242
1079,200,0.007141
1080,200,0.007338
1081,200,0.007445
1082,200,0.007350
1083,200,0.007792
1084,200,0.007101
1085,200,0.007262
1086,200,0.007131
1087,200,0.007564
1088,200,0.007500
1089,200,0.007092
1090,200,0.007368
1091,200,0.007043
1092,200,0.007213
1093,200,0.007071
1094,200,0.007411
1095,200,0.019733
1096,200,0.007824
1097,200,0.007880
1098,200,0.007383
1099,200,0.006962
1100,200,0.007410
1101,200,0.007673
1102,200,0.012302
1103,200,0.006927
1104,200,0.007133
1105,200,0.006887
1106,200,0.006623
1107,200,0.006832
1108,200,0.007379
1109,200,0.007281
1110,200,0.006956
1111,200,0.007066
1112,200,0.008571
1113,200,0.013710
1114,200,0.007541
1115,200,0.007826
1116,200,0.007815
1117,200,0.007556
1118,200,0.007409
1119,200,0.007846
1120,200,0.008013
1121,200,0.007347
1122,200,0.007733
1123,200,0.007042
1124,200,0.007473
1125,200,0.008000
1126,200,0.007799
1127,200,0.008029
1128,200,0.007542
1129,200,0.007448
1130,200,0.007188
1131,200,0.007736
1132,200,0.007177
1133,200,0.007614
1134,200,0.007647
1135,200,0.007536
1136,200,0.007379
1137,200,0.007831
1138,200,0.007637
1139,200,0.007404
1140,200,0.007462
1141,200,0.007442
1142,200,0.007904
1143,200,0.007679
1144,200,0.007596
1145,200,0.007346
1146,200,0.007099
1147,200,0.007327
1148,200,0.007357
1149,200,0.007064
1150,200,0.006863
1151,200,0.006944
1152,200,0.007362
1153,200,0.006852
1154,200,0.006827
1155,200,0.007053
1156,200,0.007098
1157,200,0.007230
1158,200,0.007190
1159,200,0.006886
1160,200,0.006732
1161,200,0.007346
1162,200,0.007065
1163,200,0.007509
1164,200,0.007200
1165,200,0.007055
1166,200,0.006817
1167,200,0.007200
1168,200,0.007137
1169,200,0.007272
1170,200,0.007512
1171,200,0.008034
1172,200,0.007686
1173,200,0.007546
1174,200,0.007990
1175,200,0.007365
1176,200,0.007446
1177,200,0.008041
1178,200,0.007971
1179,200,0.008022
1180,200,0.007744
1181,200,0.007851
1182,200,0.007828
1183,200,0.007798
1184,200,0.007983
1185,200,0.008088
1186,200,0.008178
1187,200,0.007605
1188,200,0.007790
1189,200,0.007361
1190,200,0.007557
1191,200,0.007773
1192,200,0.007275
1193,200,0.007292
1194,200,0.006936
1195,200,0.007154
1196,200,0.007103
1197,200,0.007457
1198,200,0.007313
1199,200,0.007442
1200,200,0.007721
1201,200,0.007836
1202,200,0.007940
1203,200,0.007899
1204,200,0.007906
1205,200,0.007776
1206,200,0.007963
1207,200,0.007720
1208,200,0.007417
1209,200,0.007786
1210,200,0.007096
1211,200,0.007561
1212,200,0.007406
1213,200,0.007430
1214,200,0.007768
1215,200,0.007680
1216,200,0.008555
1217,200,0.007770
1218,200,0.007074
1219,200,0.007514
1220,200,0.007502
1221,200,0.007147
1222,200,0.007363
1223,200,0.007426
1224,200,0.007095
1225,200,0.007589
1226,200,0.010161
1227,200,0.007460
1228,200,0.007521
1229,200,0.007534
1230,200,0.007742
1231,200,0.009581
1232,200,0.007782
1233,200,0.007936
1234,200,0.007657
1235,200,0.008390
1236,200,0.008107
1237,200,0.007341
1238,200,0.006794
1239,200,0.007353
1240,200,0.008408
1241,200,0.007751
1242,200,0.007456
1243,200,0.007145
1244,200,0.007568
1245,200,0.007630
1246,200,0.007311
1247,200,0.007283
1248,200,0.007423
1249,200,0.007540
1250,200,0.007513
1251,200,0.006735
1252,200,0.006907
1253,200,0.007027
1254,200,0.007074
1255,200,0.012103
1256,200,0.006880
1257,200,0.006932
1258,200,0.007024
1259,200,0.007070
1260,200,0.007101
1261,200,0.007300
1262,200,0.006977
1263,200,0.007182
1264,200,0.006787
1265,200,0.006523
1266,200,0.008293
1267,200,0.007314
1268,200,0.007086
1269,200,0.007148
1270,200,0.007780
1271,200,0.007346
1272,200,0.007491
1273,200,0.007669
1274,200,0.007587
1275,200,0.007667
1276,200,0.007607
1277,200,0.007947
1278,200,0.007670
1279,200,0.007351
1280,200,0.008005
1281,200,0.022726
1282,200,0.007962
1283,200,0.008201
1284,200,0.007424
1285,200,0.007942
1286,200,0.007774
1287,200,0.007805
1288,200,0.008259
1289,200,0.007540
1290,200,0.007561
1291,200,0.007673
1292,200,0.007276
1293,200,0.007209
1294,200,0.015822
1295,200,0.006786
1296,200,0.006844
1297,200,0.007163
1298,200,0.006834
1299,200,0.006957
1300,200,0.007442
1301,200,0.007296
1302,200,0.007213
1303,200,0.006713
1304,200,0.006861
1305,200,0.006719
1306,200,0.006997
1307,200,0.007018
1308,200,0.007174
1309,200,0.007259
1310,200,0.007487
1311,200,0.007121
1312,200,0.007389
1313,200,0.007395
1314,200,0.008026
1315,200,0.007523
1316,200,0.007609
1317,200,0.007426
1318,200,0.007126
1319,200,0.007589
1320,200,0.007861
1321,200,0.007671
1322,200,0.007546
1323,200,0.007806
1324,200,0.007659
1325,200,0.007853
1326,200,0.007238
1327,200,0.007139
1328,200,0.007301
1329,200,0.007468
1330,200,0.007347
1331,200,0.007475
1332,200,0.007077
1333,200,0.007168
1334,200,0.007253
1335,200,0.007386
1336,200,0.007729
1337,200,0.007345
1338,200,0.007281
1339,200,0.007461
1340,200,0.007176
1341,200,0.007460
1342,200,0.007523
1343,200,0.007505
1344,200,0.007402
1345,200,0.007771
1346,200,0.007008
1347,200,0.007420
1348,200,0.007307
1349,200,0.007197
1350,200,0.009753
1351,200,0.007504
1352,200,0.007432
1353,200,0.007322
1354,200,0.007747
1355,200,0.007421
1356,200,0.007782
1357,200,0.007517
1358,200,0.007754
1359,200,0.007799
1360,200,0.007469
1361,200,0.007635
1362,200,0.007489
1363,200,0.007191
1364,200,0.007282
1365,200,0.007605
1366,200,0.007291
1367,200,0.006998
1368,200,0.007166
1369,200,0.007220
1370,200,0.007766
1371,200,0.007673
1372,200,0.007459
1373,200,0.007198
1374,200,0.010442
1375,200,0.007696
1376,200,0.007354
1377,200,0.007084
1378,200,0.682840
1379,200,0.010147
1380,200,0.008742
1381,200,0.008199
1382,200,0.008582
1383,200,0.008149
1384,200,0.007476
1385,200,0.008150
1386,200,0.007377
1387,200,0.008688
1388,200,0.007415
1389,200,0.020162
1390,200,0.007283
1391,200,0.007338
1392,200,0.007703
1393,200,0.007685
1394,200,0.007854
1395,200,0.007335
1396,200,0.007708
1397,200,0.007772
1398,200,0.007385
1399,200,0.007487
1400,200,0.007391
1401,200,0.007337
1402,200,0.007815
1403,200,0.008173
1404,200,0.008241
1405,200,0.008030
1406,200,0.010052
1407,200,0.007541
1408,200,0.008069
1409,200,0.007895
1410,200,0.008349
1411,200,0.008009
1412,200,0.008022
1413,200,0.008159
1414,200,0.007936
1415,200,0.007944
1416,200,0.007876
1417,200,0.008126
1418,200,0.007937
1419,200,0.007949
1420,200,0.007834
1421,200,0.007889
1422,200,0.007875
1423,200,0.007973
1424,200,0.007928
1425,200,0.007764
1426,200,0.011689
1427,200,0.007989
1428,200,0.007827
1429,200,0.007875
1430,200,0.007985
1431,200,0.007650
1432,200,0.008552
1433,200,0.007740
1434,200,0.007902
1435,200,0.008181
1436,200,0.008078
1437,200,0.008235
1438,200,0.008078
1439,200,0.008657
1440,200,0.008276
1441,200,0.008165
1442,200,0.007890
1443,200,0.008028
1444,200,0.008125
1445,200,0.007734
1446,200,0.008198
1447,200,0.008323
1448,200,0.008299
1449,200,0.008039
1450,200,0.008320
1451,200,0.008266
1452,200,0.008200
1453,200,0.008384
1454,200,0.008343
1455,200,0.008184
1456,200,0.008188
1457,200,0.008121
1458,200,0.008273
1459,200,0.007852
1460,200,0.008281
1461,200,0.008112
1462,200,0.008572
1463,200,0.008215
1464,200,0.007925
1465,200,0.007942
1466,200,0.008065
1467,200,0.008670
1468,200,0.007937
1469,200,0.008577
1470,200,0.008335
1471,200,0.008609
1472,200,0.007912
1473,200,0.008627
1474,200,0.008014
1475,200,0.007584
1476,200,0.007594
1477,200,0.007994
1478,200,0.008322
1479,200,0.007551
1480,200,0.007797
1481,200,0.007701
1482,200,0.007135
1483,200,0.007367
1484,200,0.007457
1485,200,0.007774
1486,200,0.008627
1487,200,0.015238
1488,200,0.007531
1489,200,0.007870
1490,200,0.010478
1491,200,0.007864
1492,200,0.007546
1493,200,0.012054
1494,200,0.007523
1495,200,0.007308
1496,200,0.007164
1497,200,0.007560
1498,200,0.007603
