id,body,status,latency
465,457,200,0.007119
466,458,200,0.006932
467,459,200,0.008194
468,460,200,0.007446
469,461,200,0.007732
470,462,200,0.007772
471,463,200,0.007549
472,464,200,0.007931
473,465,200,0.007698
474,466,200,0.007636
475,467,200,0.007782
476,468,200,0.007676
477,469,200,0.007854
478,470,200,0.007718
479,471,200,0.007784
480,472,200,0.008036
481,473,200,0.008043
482,474,200,0.007684
483,475,200,0.008381
484,476,200,0.007757
485,477,200,0.016699
486,478,200,0.007597
487,479,200,0.007980
488,480,200,0.007588
489,481,200,0.007738
490,482,200,0.007715
491,483,200,0.007714
492,484,200,0.007662
493,485,200,0.007665
494,486,200,0.007686
495,487,200,0.007727
496,488,200,0.007706
497,489,200,0.007739
498,490,200,0.008164
499,491,200,0.007663
500,492,200,0.007918
501,493,200,0.007712
502,494,200,0.007715
503,495,200,0.007471
504,496,200,0.007755
505,497,200,0.007744
506,498,200,0.007892
507,499,200,0.007704
508,500,200,0.007758
509,501,200,0.007804
510,502,200,0.007720
511,503,200,0.007744
512,504,200,0.007611
513,505,200,0.007695
514,506,200,0.008645
515,507,200,0.007814
516,508,200,0.008091
517,509,200,0.007854
518,510,200,0.008031
519,511,200,0.008363
520,512,200,0.007814
521,513,200,0.007180
522,7,200,0.010477
523,8,200,0.010215
524,9,200,0.010091
525,10,200,0.009978
526,514,200,0.007000
527,515,200,0.007621
528,516,200,0.007782
529,517,200,0.008985
530,518,200,0.007911
531,519,200,0.007864
532,520,200,0.007793
533,521,200,0.007911
534,522,200,0.007877
535,523,200,0.007493
536,524,200,0.007593
537,525,200,0.007854
538,526,200,0.007802
539,527,200,0.008066
540,528,200,0.007872
541,529,200,0.007699
542,530,200,0.007543
543,531,200,0.007668
544,532,200,0.007758
545,533,200,0.021570
546,534,200,0.007853
547,535,200,0.007668
548,536,200,0.007631
549,537,200,0.007831
550,538,200,0.007815
551,539,200,0.007711
552,540,200,0.007544
553,541,200,0.007908
554,542,200,0.007516
555,543,200,0.007830
556,544,200,0.007907
557,545,200,0.007662
558,546,200,0.007648
559,547,200,0.007810
560,548,200,0.008430
561,549,200,0.008038
562,550,200,0.007868
563,551,200,0.007490
564,552,200,0.007587
565,553,200,0.017137
566,554,200,0.007649
567,555,200,0.008030
568,556,200,0.007714
569,557,200,0.007524
570,558,200,0.007849
571,559,200,0.007902
572,560,200,0.007908
573,561,200,0.007500
574,562,200,0.008490
575,563,200,0.008198
576,564,200,0.007351
577,565,200,0.007130
578,566,200,0.007171
579,567,200,0.007024
580,568,200,0.007036
581,569,200,0.007637
582,570,200,0.006755
583,571,200,0.006482
584,572,200,0.006803
585,573,200,0.006762
586,574,200,0.006734
587,575,200,0.006903
588,576,200,0.006754
589,577,200,0.006586
590,578,200,0.006620
591,579,200,0.006706
592,580,200,0.007726
593,581,200,0.009120
594,582,200,0.006885
595,583,200,0.007004
596,584,200,0.007422
597,585,200,0.006799
598,586,200,0.006857
599,587,200,0.006728
600,588,200,0.007480
601,589,200,0.007616
602,590,200,0.007953
603,591,200,0.007893
604,592,200,0.007649
605,593,200,0.007942
606,594,200,0.007572
607,595,200,0.007585
608,596,200,0.008446
609,597,200,0.007866
610,598,200,0.007723
611,599,200,0.007917
612,600,200,0.007485
613,601,200,0.007959
614,602,200,0.007912
615,603,200,0.007796
616,604,200,0.007683
617,605,200,0.012174
618,606,200,0.008400
619,607,200,0.007541
620,608,200,0.007711
621,609,200,0.007717
622,610,200,0.007866
623,611,200,0.007735
624,612,200,0.007540
625,613,200,0.008806
626,614,200,0.007830
627,615,200,0.007597
628,616,200,0.007767
629,617,200,0.007751
630,618,200,0.007846
631,619,200,0.007724
632,620,200,0.007716
633,621,200,0.007928
634,622,200,0.007631
635,623,200,0.007700
636,624,200,0.007755
637,625,200,0.007526
638,626,200,0.007758
639,627,200,0.007742
640,628,200,0.007568
641,629,200,0.007532
642,630,200,0.007681
643,631,200,0.007777
644,632,200,0.007615
645,633,200,0.008093
646,634,200,0.007601
647,635,200,0.007904
648,636,200,0.007960
649,637,200,0.008574
650,638,200,0.007949
651,639,200,0.007530
652,640,200,0.007485
653,641,200,0.007719
654,11,200,0.011738
655,12,200,0.010898
656,13,200,0.009941
657,642,200,0.007067
658,643,200,0.006878
659,644,200,0.007275
660,645,200,0.007509
661,646,200,0.007882
662,647,200,0.007762
663,648,200,0.007945
664,649,200,0.007605
665,650,200,0.008579
666,651,200,0.007506
667,652,200,0.007821
668,653,200,0.007724
669,654,200,0.007879
670,655,200,0.007560
671,656,200,0.007864
672,657,200,0.007746
673,658,200,0.007466
674,659,200,0.007671
675,660,200,0.007624
676,661,200,0.007684
677,662,200,0.007888
678,663,200,0.007597
679,664,200,0.007768
680,665,200,0.007771
681,666,200,0.009151
682,667,200,0.007747
683,668,200,0.007755
684,669,200,0.007692
685,670,200,0.007249
686,671,200,0.007687
687,672,200,0.007900
688,673,200,0.007869
689,674,200,0.007508
690,675,200,0.007832
691,676,200,0.007784
692,677,200,0.007631
693,678,200,0.007735
694,679,200,0.007957
695,680,200,0.007827
696,681,200,0.007900
697,682,200,0.007917
698,683,200,0.007741
699,684,200,0.007677
700,685,200,0.007677
701,686,200,0.007630
702,687,200,0.007699
703,688,200,0.007655
704,689,200,0.007542
705,690,200,0.007558
706,691,200,0.007727
707,692,200,0.007482
708,693,200,0.007554
709,694,200,0.007613
710,695,200,0.007939
711,696,200,0.007948
712,697,200,0.006837
713,698,200,0.007059
714,699,200,0.006916
715,700,200,0.007555
716,701,200,0.008057
717,702,200,0.006560
718,703,200,0.006629
719,704,200,0.006669
720,705,200,0.006412
721,706,200,0.006829
722,707,200,0.006677
723,708,200,0.006656
724,709,200,0.006549
725,710,200,0.006529
726,711,200,0.006586
727,712,200,0.007256
728,713,200,0.007469
729,714,200,0.006927
730,715,200,0.007083
731,716,200,0.006767
732,717,200,0.007191
733,718,200,0.006966
734,719,200,0.007112
735,720,200,0.007653
736,721,200,0.007771
737,722,200,0.007570
738,723,200,0.007364
739,724,200,0.007429
740,725,200,0.007640
741,726,200,0.007754
742,727,200,0.007721
743,728,200,0.008187
744,729,200,0.008006
745,730,200,0.007815
746,731,200,0.007673
747,732,200,0.007302
748,733,200,0.008184
749,734,200,0.007529
750,735,200,0.007637
751,736,200,0.007538
752,737,200,0.007546
753,738,200,0.007466
754,739,200,0.007520
755,740,200,0.007566
756,741,200,0.007527
757,742,200,0.014054
758,743,200,0.007624
759,744,200,0.008693
760,745,200,0.007584
761,746,200,0.007663
762,747,200,0.007602
763,748,200,0.007558
764,749,200,0.007500
765,750,200,0.007653
766,751,200,0.007561
767,752,200,0.007586
768,753,200,0.007595
769,754,200,0.007596
770,755,200,0.007542
771,756,200,0.007592
772,757,200,0.007738
773,758,200,0.007734
774,759,200,0.007755
775,760,200,0.008288
776,761,200,0.007832
777,762,200,0.007832
778,763,200,0.007660
779,764,200,0.008108
780,765,200,0.007862
781,766,200,0.007654
782,767,200,0.007766
783,768,200,0.007814
784,769,200,0.008025
785,14,200,0.010319
786,15,200,0.010379
787,16,200,0.010117
788,770,200,0.007048
789,771,200,0.006911
790,772,200,0.007142
791,773,200,0.008503
792,774,200,0.007895
793,775,200,0.007848
794,776,200,0.007978
795,777,200,0.007541
796,778,200,0.007759
797,779,200,0.008149
798,780,200,0.007826
799,781,200,0.007747
800,782,200,0.007629
801,783,200,0.007828
802,784,200,0.007859
803,785,200,0.007760
804,786,200,0.007937
805,787,200,0.007740
806,788,200,0.007858
807,789,200,0.007505
808,790,200,0.008185
809,791,200,0.007882
810,792,200,0.007804
811,793,200,0.007895
812,794,200,0.007513
813,795,200,0.007527
814,796,200,0.007552
815,797,200,0.007856
816,798,200,0.007878
817,799,200,0.007555
818,800,200,0.007432
819,801,200,0.007841
820,802,200,0.007844
821,803,200,0.007624
822,804,200,0.008313
823,805,200,0.007960
824,806,200,0.007907
825,807,200,0.007813
826,808,200,0.007770
827,809,200,0.020361
828,810,200,0.007981
829,811,200,0.007816
830,812,200,0.007964
831,813,200,0.007719
832,814,200,0.007418
833,815,200,0.007448
834,816,200,0.007684
835,817,200,0.007876
836,818,200,0.007668
837,819,200,0.007637
838,820,200,0.008572
839,821,200,0.007637
840,822,200,0.007706
841,823,200,0.007755
842,824,200,0.007877
843,825,200,0.007624
844,826,200,0.007441
845,827,200,0.008244
846,828,200,0.007896
847,829,200,0.006995
848,830,200,0.007247
849,831,200,0.006683
850,832,200,0.007904
851,833,200,0.007822
852,834,200,0.006699
853,835,200,0.006575
854,836,200,0.007244
855,837,200,0.006795
856,838,200,0.006727
857,839,200,0.006437
858,840,200,0.006656
859,841,200,0.006612
860,842,200,0.006670
861,843,200,0.007257
862,844,200,0.007113
863,845,200,0.007207
864,846,200,0.007168
865,847,200,0.006830
866,848,200,0.006928
867,849,200,0.006729
868,850,200,0.006778
869,851,200,0.007273
870,852,200,0.007816
871,853,200,0.007298
872,854,200,0.007522
873,855,200,0.007863
874,856,200,0.008074
875,857,200,0.006977
876,858,200,0.007392
877,859,200,0.007318
878,860,200,0.007566
879,861,200,0.007496
880,862,200,0.007635
881,863,200,0.007604
882,864,200,0.007668
883,865,200,0.007670
884,866,200,0.007450
885,867,200,0.007618
886,868,200,0.008623
887,869,200,0.007754
888,870,200,0.008222
889,871,200,0.007607
890,872,200,0.007642
891,873,200,0.007505
892,874,200,0.007429
893,875,200,0.007623
894,876,200,0.007534
895,877,200,0.007312
896,878,200,0.007845
897,879,200,0.007738
898,880,200,0.015711
899,881,200,0.007835
900,882,200,0.007421
901,883,200,0.007290
902,884,200,0.008068
903,885,200,0.007600
904,886,200,0.007864
905,887,200,0.007729
906,888,200,0.007726
907,889,200,0.007514
908,890,200,0.007651
909,891,200,0.007702
910,892,200,0.007548
911,893,200,0.007648
912,894,200,0.008244
913,895,200,0.007676
914,896,200,0.007649
915,897,200,0.007637
916,17,200,0.010652
917,18,200,0.009955
918,19,200,0.009577
919,20,200,0.009698
920,898,200,0.007701
921,899,200,0.007282
922,900,200,0.007632
923,901,200,0.007673
924,902,200,0.007705
925,903,200,0.007619
926,904,200,0.008146
927,905,200,0.007543
928,906,200,0.008378
929,907,200,0.007734
930,908,200,0.007960
931,909,200,0.007967
932,910,200,0.007904
933,911,200,0.007805
934,912,200,0.007515
935,913,200,0.007588
936,914,200,0.007632
937,915,200,0.007788
938,916,200,0.007672
939,917,200,0.007593
940,918,200,0.007582
941,919,200,0.007515
942,920,200,0.007551
943,921,200,0.007938
944,922,200,0.007767
945,923,200,0.007790
946,924,200,0.007591
947,925,200,0.007503
948,926,200,0.007523
949,927,200,0.008026
950,928,200,0.007698
951,929,200,0.007458
952,930,200,0.007618
953,931,200,0.008179
954,932,200,0.007863
955,933,200,0.008000
956,934,200,0.007745
957,935,200,0.007719
958,936,200,0.007893
959,937,200,0.008283
960,938,200,0.007710
961,939,200,0.007735
962,940,200,0.008026
963,941,200,0.007856
964,942,200,0.008238
965,943,200,0.007621
966,944,200,0.008021
967,945,200,0.007788
968,946,200,0.007769
969,947,200,0.007702
970,948,200,0.007727
971,949,200,0.007803
972,950,200,0.007640
973,951,200,0.007972
974,952,200,0.006862
975,953,200,0.007921
976,954,200,0.007557
977,955,200,0.008054
978,956,200,0.007498
979,957,200,0.007851
980,958,200,0.007975
981,959,200,0.008034
982,960,200,0.008281
983,961,200,0.007411
984,962,200,0.007561
985,963,200,0.006878
986,964,200,0.006529
987,965,200,0.006821
988,966,200,0.008010
989,967,200,0.006620
990,968,200,0.006915
991,969,200,0.006826
992,970,200,0.006583
993,971,200,0.006593
994,972,200,0.006519
995,973,200,0.006617
996,974,200,0.006707
997,975,200,0.006646
998,976,200,0.014736
999,977,200,0.006950
1000,978,200,0.006879
1001,979,200,0.007223
1002,980,200,0.006731
1003,981,200,0.006886
1004,982,200,0.007064
1005,983,200,0.006934
1006,984,200,0.008329
1007,985,200,0.007197
1008,986,200,0.007318
1009,987,200,0.007545
1010,988,200,0.008047
1011,989,200,0.007819
1012,990,200,0.007864
1013,991,200,0.007588
1014,992,200,0.007422
1015,993,200,0.007566
1016,994,200,0.007671
1017,995,200,0.007669
1018,996,200,0.007817
1019,997,200,0.008001
1020,998,200,0.007816
1021,999,200,0.007892
1022,1000,200,0.008487
1023,1001,200,0.007933
1024,1002,200,0.007643
1025,1003,200,0.007618
1026,1004,200,0.007611
1027,1005,200,0.007769
1028,1006,200,0.007464
1029,1007,200,0.008224
1030,1008,200,0.007639
1031,1009,200,0.007843
1032,1010,200,0.007775
1033,1011,200,0.012289
1034,1012,200,0.007690
1035,1013,200,0.007664
1036,1014,200,0.007583
1037,1015,200,0.007599
1038,1016,200,0.008473
1039,1017,200,0.007609
1040,1018,200,0.007610
1041,1019,200,0.007565
1042,1020,200,0.007630
1043,1021,200,0.007617
1044,1022,200,0.007592
1045,1023,200,0.007631
1046,1024,200,0.007339
1047,1025,200,0.008607
1048,21,200,0.010245
1049,22,200,0.010084
1050,23,200,0.010869
1051,1026,200,0.007167
1052,1027,200,0.007712
1053,1028,200,0.007902
1054,1029,200,0.008436
1055,1030,200,0.007486
1056,1031,200,0.008015
1057,1032,200,0.007458
1058,1033,200,0.007603
1059,1034,200,0.007729
1060,1035,200,0.008074
1061,1036,200,0.007803
1062,1037,200,0.007518
1063,1038,200,0.007535
1064,1039,200,0.007345
1065,1040,200,0.007348
1066,1041,200,0.007772
1067,1042,200,0.007715
1068,1043,200,0.007634
1069,1044,200,0.008128
1070,1045,200,0.007916
1071,1046,200,0.007830
1072,1047,200,0.007885
1073,1048,200,0.007825
1074,1049,200,0.007548
1075,1050,200,0.007885
1076,1051,200,0.007435
1077,1052,200,0.007570
1078,1053,200,0.007858
1079,1054,200,0.007731
1080,1055,200,0.007699
1081,1056,200,0.007732
1082,1057,200,0.007809
1083,1058,200,0.007663
1084,1059,200,0.007588
1085,1060,200,0.008309
1086,1061,200,0.007428
1087,1062,200,0.007496
1088,1063,200,0.007628
1089,1064,200,0.007606
1090,1065,200,0.007712
1091,1066,200,0.007616
1092,1067,200,0.007481
1093,1068,200,0.007597
1094,1069,200,0.007660
1095,1070,200,0.007505
1096,1071,200,0.007414
1097,1072,200,0.007571
1098,1073,200,0.007578
1099,1074,200,0.007603
1100,1075,200,0.007685
1101,1076,200,0.008209
1102,1077,200,0.007804
1103,1078,200,0.007464
1104,1079,200,0.007866
1105,1080,200,0.007796
1106,1081,200,0.007559
1107,1082,200,0.007676
1108,1083,200,0.007713
1109,1084,200,0.007693
1110,1085,200,0.020567
1111,1086,200,0.007907
1112,1087,200,0.007418
1113,1088,200,0.007859
1114,1089,200,0.007721
1115,1090,200,0.008265
1116,1091,200,0.007475
1117,1092,200,0.007090
1118,1093,200,0.006844
1119,1094,200,0.007040
1120,1095,200,0.007305
1121,1096,200,0.008037
1122,1097,200,0.006623
1123,1098,200,0.006841
1124,1099,200,0.006494
1125,1100,200,0.006699
1126,1101,200,0.006568
1127,1102,200,0.006574
1128,1103,200,0.006546
1129,1104,200,0.006485
1130,1105,200,0.006690
1131,1106,200,0.007029
1132,1107,200,0.007520
1133,1108,200,0.006990
1134,1109,200,0.006746
1135,1110,200,0.006912
1136,1111,200,0.006862
1137,1112,200,0.007337
1138,1113,200,0.006915
1139,1114,200,0.007145
1140,1115,200,0.007014
1141,1116,200,0.007298
1142,1117,200,0.007107
1143,1118,200,0.007422
1144,1119,200,0.007761
1145,1120,200,0.008418
1146,1121,200,0.007972
1147,1122,200,0.008498
1148,1123,200,0.007827
1149,1124,200,0.007532
1150,1125,200,0.007978
1151,1126,200,0.007551
1152,1127,200,0.007375
1153,1128,200,0.007974
1154,1129,200,0.007660
1155,1130,200,0.007759
1156,1131,200,0.007701
1157,1132,200,0.007617
1158,1133,200,0.007817
1159,1134,200,0.007824
1160,1135,200,0.007791
1161,1136,200,0.007562
1162,1137,200,0.007966
1163,1138,200,0.007569
1164,1139,200,0.007643
1165,1140,200,0.021566
1166,1141,200,0.007642
1167,1142,200,0.007616
1168,1143,200,0.007594
1169,1144,200,0.007176
1170,1145,200,0.007758
1171,1146,200,0.007459
1172,1147,200,0.007682
1173,1148,200,0.007513
1174,1149,200,0.007479
1175,1150,200,0.007514
1176,1151,200,0.007862
1177,1152,200,0.007433
1178,1153,200,0.007274
1179,24,200,0.010234
1180,25,200,0.009864
1181,26,200,0.010025
1182,27,200,0.010002
1183,1154,200,0.007274
1184,1155,200,0.007606
1185,1156,200,0.007512
1186,1157,200,0.007753
1187,1158,200,0.008185
1188,1159,200,0.007953
1189,1160,200,0.007481
1190,1161,200,0.007546
1191,1162,200,0.007901
1192,1163,200,0.007855
1193,1164,200,0.007809
1194,1165,200,0.007814
1195,1166,200,0.007972
1196,1167,200,0.007892
1197,1168,200,0.007619
1198,1169,200,0.007794
1199,1170,200,0.007613
1200,1171,200,0.007657
1201,1172,200,0.007489
1202,1173,200,0.007849
1203,1174,200,0.008699
1204,1175,200,0.007738
1205,1176,200,0.007786
1206,1177,200,0.007863
1207,1178,200,0.007783
1208,1179,200,0.007795
1209,1180,200,0.007795
1210,1181,200,0.007509
1211,1182,200,0.007785
1212,1183,200,0.007565
1213,1184,200,0.007819
1214,1185,200,0.007707
1215,1186,200,0.007941
1216,1187,200,0.007402
1217,1188,200,0.008408
1218,1189,200,0.007675
1219,1190,200,0.007640
1220,1191,200,0.007553
1221,1192,200,0.007652
1222,1193,200,0.007741
1223,1194,200,0.008071
1224,1195,200,0.007557
1225,1196,200,0.007931
1226,1197,200,0.007730
1227,1198,200,0.007688
1228,1199,200,0.007639
1229,1200,200,0.007572
1230,1201,200,0.007641
1231,1202,200,0.007711
