1574100343303,true,131,160825984,60830100,0,76
1574100345787,true,128,116094640,57157934,0,70
1574100348223,true,128,106581512,51580319,0,72
1574100350711,true,128,106848744,52995616,0,68
1574100353143,true,128,98581936,51135499,0,69
1574100355595,true,128,98543544,54195174,0,67
1574100358051,true,128,96542032,49620852,0,71
1574100360495,true,128,96955728,45435156,0,67
1574100362939,true,128,97623920,44041074,0,67
1574100365387,true,128,97681536,48386398,0,65
1574100367855,true,128,97762264,55928940,0,65
1574100370355,true,128,96808416,45802072,0,69
1574100372875,true,128,97355864,38297981,0,65
1574100375411,true,128,96047568,36958099,0,70
1574100377859,true,128,97458872,32082615,0,70
1574100380251,true,128,96026696,31467333,0,67
1574100382703,true,128,96118552,34435673,0,70
1574100385215,true,128,97293792,34729707,0,70
1574100387695,true,128,96277472,36132763,0,69
1574100390163,true,128,105881704,32674627,0,63
1574100392599,true,128,96276680,41489577,0,65
1574100395055,true,128,97463752,39408324,0,71
1574100397467,true,128,97469656,39636608,0,64
1574100399979,true,128,97946112,34473986,0,66
1574100402391,true,128,96033336,33893380,0,68
1574100404887,true,128,97359064,38025482,0,66
1574100407347,true,128,97453600,38587191,0,68
1574100409775,true,128,98261360,44909080,0,65
1574100412243,true,128,97496976,51165076,0,70
1574100414659,true,128,97064544,53642178,0,65
1574100417151,true,128,97065512,52725484,0,74
1574100419635,true,128,97066120,46749826,0,65
1574100422099,true,128,97256816,32279031,0,71
1574100424551,true,128,97467456,33186789,0,64
1574100427027,true,128,97177952,35702134,0,69
1574100429491,true,128,96032448,32078023,0,85
1574100431991,true,128,96807160,32203962,0,71
1574100434459,true,128,97453160,33325468,0,70
1574100436963,true,128,97494336,40522377,0,71
1574100439535,true,128,97496800,32333413,0,67
1574100442067,true,128,96468728,34454171,0,71
1574100444587,true,128,97065416,34517997,0,66
1574100447123,true,128,97066120,32423664,0,65
1574100449535,true,128,97256384,35139502,0,67
1574100451955,true,128,97707256,40692000,0,67
1574100454359,true,128,97177784,33462438,0,65
1574100456807,true,128,96032360,34949990,0,65
1574100459207,true,128,97358368,37025411,0,66
1574100461663,true,128,97680312,35081291,0,68
1574100464095,true,128,97494344,32301238,0,68
1574100466523,true,128,97046216,40346412,0,66
1574100468967,true,128,97047712,38888301,0,72
1574100471375,true,128,97254888,37542213,0,78
1574100473891,true,128,97466224,41542624,0,69
1574100476399,true,128,97177160,35839965,0,73
1574100478963,true,128,96031920,34940875,0,69
1574100481483,true,128,97447088,39662975,0,66
1574100483999,true,128,97452984,39072435,0,65
1574100486527,true,128,97494248,32808938,0,65
1574100489043,true,128,97496712,41745790,0,67
1574100491551,true,128,97058808,40873360,0,69
1574100494063,true,128,97065416,39074874,0,67
1574100496563,true,128,97066120,35429517,0,73
1574100499067,true,128,97066560,33626762,0,75
1574100501595,true,128,97061272,35185754,0,67
1574100504115,true,128,97050344,36431346,0,66
1574100506667,true,128,97050432,41456877,0,67
1574100509187,true,128,97050520,44061399,0,73
1574100511679,true,128,97061712,33611210,0,66
1574100514159,true,128,97050608,36644869,0,69
1574100516679,true,128,97050608,33853666,0,65
1574100519227,true,128,97050696,31641276,0,72
1574100521759,true,128,97050696,37527554,0,66
1574100524251,true,128,97050696,40024715,0,73
1574100526719,true,128,97050696,43146820,0,67
1574100529247,true,128,97050696,39060558,0,69
