1574100767231,true,129,160826256,56477323,0,89
1574100769775,true,128,116104800,48650119,0,69
1574100772311,true,128,114367024,45767911,0,69
1574100774831,true,128,106484264,34583626,0,65
1574100777339,true,128,105281376,38495047,0,66
1574100779919,true,128,97719696,35378118,0,67
1574100782363,true,128,105303560,35753050,0,65
1574100784867,true,128,95551272,34428415,0,70
1574100787411,true,128,96002720,35282633,0,69
1574100789987,true,128,96285920,39271642,0,73
1574100792539,true,128,97251464,33366678,0,77
1574100795047,true,128,97484976,40885070,0,62
1574100797563,true,128,96767776,33488045,0,65
1574100800151,true,128,97655656,35220004,0,63
1574100802671,true,128,96086072,34101403,0,73
1574100805167,true,128,96208984,37593563,0,65
1574100807715,true,128,96517592,41272433,0,70
1574100810283,true,128,97280136,40406067,0,66
1574100812835,true,128,96418984,38319108,0,67
1574100815471,true,128,96551240,43615860,0,65
1574100818023,true,128,97183496,44663911,0,67
1574100820567,true,128,96036056,47169543,0,77
1574100823231,true,128,96809536,51439640,0,64
1574100825723,true,128,97454656,52040901,0,66
1574100828239,true,128,97495392,35129708,0,67
1574100830759,true,128,97497416,41205252,0,67
1574100833287,true,128,96469168,41153905,0,67
1574100835863,true,128,97065768,47311186,0,68
1574100838327,true,128,97066296,44648796,0,65
1574100840847,true,128,97277240,32815632,0,66
1574100843347,true,128,97257168,42235204,0,68
1574100845879,true,128,97467720,32078645,0,65
1574100848431,true,128,97178128,31737517,0,72
1574100850991,true,128,96243128,36377956,0,66
1574100853479,true,128,97358536,33217988,0,65
1574100856059,true,128,97453248,34609151,0,72
1574100858535,true,128,97494424,40568391,0,63
1574100861095,true,128,97707392,33801554,0,67
1574100863647,true,128,97047792,37503895,0,68
1574100866183,true,128,97065416,41930143,0,66
1574100868739,true,128,97066120,43775696,0,69
1574100871267,true,128,95686200,48636413,0,71
1574100873755,true,128,97066824,42087995,0,66
1574100876251,true,128,97050344,35639145,0,68
1574100878639,true,128,97050440,37288239,0,65
1574100881107,true,128,97187416,35067860,0,69
1574100883535,true,128,97050608,37001924,0,69
1574100886023,true,128,97050608,34583641,0,66
1574100888475,true,128,97050608,37392032,0,68
1574100890931,true,128,97187592,44746486,0,62
1574100893335,true,128,97050704,48887225,0,65
1574100895779,true,128,97050696,48990469,0,67
1574100898199,true,128,96708168,39211256,0,73
1574100900687,true,128,97050696,41207240,0,65
1574100903183,true,128,95630776,43124966,0,65
1574100905675,true,128,97050696,43373468,0,66
1574100908187,true,128,97050696,39795750,0,69
1574100910731,true,128,97050696,34827548,0,66
1574100913227,true,128,97151408,39415797,0,68
1574100915803,true,128,97050696,33749227,0,69
1574100918263,true,128,97050696,36216269,0,67
1574100920791,true,128,96529488,38728530,0,68
1574100923291,true,128,97050696,40981048,0,70
1574100925863,true,128,97050696,35096796,0,85
1574100928335,true,128,97050696,32077311,0,67
1574100930899,true,128,97108552,36260083,0,66
1574100933363,true,128,97050696,36656382,0,71
1574100935895,true,128,97050696,32734935,0,77
1574100938399,true,128,97050696,38919696,0,76
1574100940911,true,128,97108552,38364667,0,69
1574100943443,true,128,97050696,35084593,0,65
1574100945967,true,128,97050696,32171865,0,65
1574100948435,true,128,97050696,38683237,0,63
1574100950967,true,128,97108552,43920892,0,65
1574100953491,true,128,97050696,41268305,0,66
1574100956007,true,128,97050696,41415651,0,66
