1574093142007,true,129,178833000,57827210,0,86
1574093144535,true,128,160263168,45080688,0,70
1574093146891,true,128,155925272,38643390,0,76
1574093149291,true,128,152203912,40719056,0,74
1574093151715,true,128,153291416,35664518,0,70
1574093154067,true,128,151654024,33705504,0,76
1574093156439,true,128,151635688,40378380,0,72
1574093158799,true,128,148557776,35661460,0,80
1574093161175,true,128,148209312,35690184,0,73
1574093163555,true,128,148253200,40551802,0,71
1574093165903,true,128,149689352,36091819,0,75
1574093168259,true,128,151851080,35559422,0,76
1574093170671,true,128,150018304,33062536,0,70
1574093173043,true,128,148710720,34023009,0,70
1574093175463,true,128,149935944,32735379,0,73
1574093177823,true,128,150442200,37577283,0,76
1574093180211,true,128,150283728,35690580,0,72
1574093182571,true,128,148085944,35143459,0,72
1574093184943,true,128,148946416,39696402,0,75
1574093187479,true,128,151364352,32637667,0,73
1574093189835,true,128,150951448,37289359,0,70
1574093192203,true,128,148991032,38722418,0,72
1574093194655,true,128,148735800,38677826,0,92
1574093197015,true,128,150366152,32315885,0,82
1574093199391,true,128,149826816,31977663,0,74
1574093201755,true,128,149670944,41109493,0,82
1574093204079,true,128,150359144,39233107,0,72
1574093206503,true,128,150539864,33516902,0,77
1574093208847,true,128,150105104,38603078,0,72
1574093211271,true,128,149996744,34097656,0,76
1574093213655,true,128,150106104,31641627,0,72
1574093216023,true,128,150031184,41776267,0,74
1574093218379,true,128,150156688,33462043,0,73
1574093220747,true,128,150021944,40498314,0,77
1574093223135,true,128,150047984,41407917,0,72
1574093225507,true,128,150057224,32346641,0,77
1574093227859,true,128,150128224,40205012,0,73
1574093230231,true,128,150036784,35298870,0,73
1574093232627,true,128,150052464,37774130,0,72
1574093234999,true,128,150060024,45632334,0,71
1574093237379,true,128,150149624,36393049,0,73
1574093239811,true,128,150028104,37015968,0,73
1574093242195,true,128,150047704,41622858,0,71
1574093244539,true,128,150056104,40790343,0,71
1574093246895,true,128,150087016,36839546,0,73
1574093249263,true,128,150045744,41835422,0,73
1574093251619,true,128,150051344,35811105,0,76
1574093253987,true,128,150053584,39502932,0,74
1574093256315,true,128,150072968,34518028,0,77
1574093258671,true,128,150047704,41000899,0,71
1574093261036,true,128,150052184,33564727,0,76
1574093263395,true,128,150053584,34198699,0,73
1574093265735,true,128,150083088,37977608,0,74
1574093268075,true,128,150056592,35001227,0,76
1574093270443,true,128,150047424,35213588,0,76
1574093272759,true,128,150053304,36310633,0,69
1574093275143,true,128,150055264,44523193,0,71
1574093277527,true,128,150063512,46499626,0,72
1574093279903,true,128,150053024,52488463,0,73
1574093282287,true,128,150054984,44183221,0,74
1574093284647,true,128,150055544,40804392,0,71
1574093287039,true,128,150061016,49098029,0,76
1574093289363,true,128,150053864,53825770,0,72
1574093291791,true,128,150055264,49548869,0,69
1574093294119,true,128,150055544,42254153,0,76
1574093296495,true,128,150059208,33501872,0,75
1574093298871,true,128,150054704,41090355,0,74
1574093301255,true,128,150055264,32484944,0,73
1574093303663,true,128,150055824,35062191,0,78
1574093306019,true,128,150055824,42875772,0,76
1574093308363,true,128,150058480,36073764,0,76
1574093310779,true,128,150054984,39331472,0,74
1574093313139,true,128,150055544,39286884,0,71
1574093315535,true,128,150055544,31953710,0,71
1574093317923,true,128,150058480,36689546,0,71
1574093320283,true,128,150054984,31976953,0,70
