id,status,latency
1,200,0.063569
2,200,0.010094
3,200,0.008973
4,200,0.008825
5,200,0.008284
6,200,0.008509
7,200,0.008174
8,200,0.008160
9,200,0.008339
10,200,0.008184
11,200,0.007944
12,200,0.008929
13,200,0.008605
14,200,0.008758
15,200,0.007837
16,200,0.008322
17,200,0.008422
18,200,0.008706
19,200,0.007932
20,200,0.008529
21,200,0.008459
22,200,0.008948
23,200,0.008343
24,200,0.008173
25,200,0.007815
26,200,0.008000
27,200,0.008396
28,200,0.008404
29,200,0.007592
30,200,0.007482
31,200,0.015444
32,200,0.007269
33,200,0.007230
34,200,0.007557
35,200,0.007330
36,200,0.007317
37,200,0.007735
38,200,0.007596
39,200,0.008397
40,200,0.007725
41,200,0.007762
42,200,0.007668
43,200,0.007698
44,200,0.007652
45,200,0.007861
46,200,0.007432
47,200,0.007748
48,200,0.008001
49,200,0.008166
50,200,0.008072
51,200,0.008494
52,200,0.013937
53,200,0.008188
54,200,0.009275
55,200,0.007857
56,200,0.008054
57,200,0.007988
58,200,0.011911
59,200,0.008181
60,200,0.007861
61,200,0.007969
62,200,0.009247
63,200,0.008038
64,200,0.008652
65,200,0.008007
66,200,0.007929
67,200,0.008184
68,200,0.011789
69,200,0.008178
70,200,0.007900
71,200,0.007880
72,200,0.007892
73,200,0.007956
74,200,0.007859
75,200,0.009438
76,200,0.008255
77,200,0.008749
78,200,0.008456
79,200,0.008043
80,200,0.008510
81,200,0.008123
82,200,0.008299
83,200,0.008046
84,200,0.008295
85,200,0.008224
86,200,0.008219
87,200,0.008109
88,200,0.008369
89,200,0.008325
90,200,0.008772
91,200,0.008015
92,200,0.008542
93,200,0.008369
94,200,0.008165
95,200,0.008375
96,200,0.007998
97,200,0.008194
98,200,0.007966
99,200,0.008078
100,200,0.007902
101,200,0.008135
102,200,0.008331
103,200,0.007967
104,200,0.008138
105,200,0.008838
106,200,0.008204
107,200,0.008932
108,200,0.008057
109,200,0.008176
110,200,0.008743
111,200,0.008239
112,200,0.008998
113,200,0.007952
114,200,0.008174
115,200,0.008062
116,200,0.008274
117,200,0.008089
118,200,0.008455
119,200,0.008249
120,200,0.008795
121,200,0.008107
122,200,0.007814
123,200,0.008547
124,200,0.007841
125,200,0.008299
126,200,0.007953
127,200,0.008356
128,200,0.008256
129,200,0.008419
130,200,0.009564
131,200,0.009209
132,200,0.008827
133,200,0.008481
134,200,0.007746
135,200,0.008490
136,200,0.008012
137,200,0.007957
138,200,0.008064
139,200,0.008397
140,200,0.008050
141,200,0.008591
142,200,0.007900
143,200,0.007917
144,200,0.007488
145,200,0.007536
146,200,0.008089
147,200,0.007710
148,200,0.007923
149,200,0.007804
150,200,0.008196
151,200,0.007447
152,200,0.007502
153,200,0.007664
154,200,0.008130
155,200,0.007704
156,200,0.008088
157,200,0.007034
158,200,0.007320
159,200,0.007557
160,200,0.008244
161,200,0.007104
162,200,0.007106
163,200,0.007182
164,200,0.007088
165,200,0.016795
166,200,0.006970
167,200,0.006970
168,200,0.006900
169,200,0.007025
170,200,0.007510
171,200,0.007360
172,200,0.007662
173,200,0.007275
174,200,0.007291
175,200,0.007435
176,200,0.007468
177,200,0.007305
178,200,0.007127
179,200,0.007310
180,200,0.007475
181,200,0.007665
182,200,0.007761
183,200,0.016554
184,200,0.019893
185,200,0.007578
186,200,0.007565
187,200,0.007294
188,200,0.007926
189,200,0.007674
190,200,0.007595
191,200,0.007737
192,200,0.007613
193,200,0.007569
194,200,0.007621
195,200,0.007563
196,200,0.007603
197,200,0.007673
198,200,0.015726
199,200,0.007530
200,200,0.007631
201,200,0.007617
202,200,0.007361
203,200,0.007692
204,200,0.007916
205,200,0.008018
206,200,0.007893
207,200,0.007760
208,200,0.007969
209,200,0.007607
210,200,0.007735
211,200,0.007817
212,200,0.007916
213,200,0.007151
214,200,0.007848
215,200,0.007560
216,200,0.007777
217,200,0.007884
218,200,0.008191
219,200,0.007764
220,200,0.008024
221,200,0.008372
222,200,0.007809
223,200,0.007787
224,200,0.007443
225,200,0.008114
226,200,0.007698
227,200,0.007685
228,200,0.007521
229,200,0.007986
230,200,0.007919
231,200,0.007668
232,200,0.007921
233,200,0.007666
234,200,0.007437
235,200,0.007706
236,200,0.007925
237,200,0.008075
238,200,0.008023
239,200,0.007779
240,200,0.007612
241,200,0.007996
242,200,0.007796
243,200,0.008086
244,200,0.008215
245,200,0.007636
246,200,0.007838
247,200,0.007655
248,200,0.008002
249,200,0.007923
250,200,0.007721
251,200,0.007777
252,200,0.008063
253,200,0.008076
254,200,0.007464
255,200,0.007593
256,200,0.007692
257,200,0.007714
258,200,0.007871
259,200,0.007809
260,200,0.007759
261,200,0.007768
262,200,0.008719
263,200,0.008599
264,200,0.008551
265,200,0.007498
266,200,0.008060
267,200,0.007926
268,200,0.008240
269,200,0.008062
270,200,0.009019
271,200,0.008106
272,200,0.008489
273,200,0.019024
274,200,0.007863
275,200,0.007450
276,200,0.008237
277,200,0.007812
278,200,0.007653
279,200,0.007598
280,200,0.007567
281,200,0.007541
282,200,0.007604
283,200,0.007971
284,200,0.007693
285,200,0.007854
286,200,0.008212
287,200,0.007423
288,200,0.007965
289,200,0.008389
290,200,0.008113
291,200,0.007687
292,200,0.007493
293,200,0.007557
294,200,0.007035
295,200,0.013036
296,200,0.007018
297,200,0.006960
298,200,0.006915
299,200,0.006862
300,200,0.007005
301,200,0.007110
302,200,0.006880
303,200,0.010928
304,200,0.007298
305,200,0.007376
306,200,0.007308
307,200,0.007284
308,200,0.007099
309,200,0.007194
310,200,0.007369
311,200,0.007065
312,200,0.007416
313,200,0.007634
314,200,0.015747
315,200,0.007707
316,200,0.007862
317,200,0.007711
318,200,0.007604
319,200,0.007524
320,200,0.007542
321,200,0.007693
322,200,0.007475
323,200,0.007545
324,200,0.007583
325,200,0.007602
326,200,0.007544
327,200,0.008581
328,200,0.007469
329,200,0.007613
330,200,0.007817
331,200,0.007603
332,200,0.007809
333,200,0.007708
334,200,0.007667
335,200,0.007556
336,200,0.007583
337,200,0.007721
338,200,0.007580
339,200,0.007952
340,200,0.007802
341,200,0.007633
342,200,0.007721
343,200,0.008117
344,200,0.007553
345,200,0.007725
346,200,0.007542
347,200,0.008076
348,200,0.007739
349,200,0.007679
350,200,0.007386
351,200,0.008140
352,200,0.007951
353,200,0.007543
354,200,0.007538
355,200,0.007511
356,200,0.007680
357,200,0.007537
358,200,0.007990
359,200,0.007729
360,200,0.007825
361,200,0.007812
362,200,0.007788
363,200,0.007900
364,200,0.007829
365,200,0.007412
366,200,0.008524
367,200,0.007396
368,200,0.007616
369,200,0.007467
370,200,0.007852
371,200,0.007854
372,200,0.008050
373,200,0.007712
374,200,0.008058
375,200,0.007769
376,200,0.008895
377,200,0.007664
378,200,0.007272
379,200,0.007683
380,200,0.007757
381,200,0.007863
382,200,0.007669
383,200,0.007900
384,200,0.007683
385,200,0.007990
386,200,0.007764
387,200,0.007883
388,200,0.007792
389,200,0.007470
390,200,0.007527
391,200,0.008185
392,200,0.008086
393,200,0.008652
394,200,0.008655
395,200,0.008748
396,200,0.007883
397,200,0.007711
398,200,0.007835
399,200,0.007804
400,200,0.007497
401,200,0.007530
402,200,0.007889
403,200,0.007821
404,200,0.007487
405,200,0.007953
406,200,0.007853
407,200,0.007709
408,200,0.008318
409,200,0.007598
410,200,0.007728
411,200,0.007309
412,200,0.007630
413,200,0.007863
414,200,0.007834
415,200,0.007401
416,200,0.007396
417,200,0.007802
418,200,0.007922
419,200,0.007511
420,200,0.007961
421,200,0.007947
422,200,0.007819
423,200,0.008364
424,200,0.007707
425,200,0.007130
426,200,0.007542
427,200,0.007841
428,200,0.007547
429,200,0.007851
430,200,0.007782
431,200,0.006806
432,200,0.006984
433,200,0.006766
434,200,0.006805
435,200,0.006904
436,200,0.006909
437,200,0.006902
438,200,0.006891
439,200,0.007460
440,200,0.008254
441,200,0.007436
442,200,0.007251
443,200,0.006956
444,200,0.007337
445,200,0.007275
446,200,0.007249
447,200,0.007739
448,200,0.007543
449,200,0.017215
450,200,0.007530
451,200,0.007524
452,200,0.007436
453,200,0.007507
454,200,0.007604
455,200,0.007411
456,200,0.007523
457,200,0.007887
458,200,0.007576
459,200,0.007473
460,200,0.007410
461,200,0.007551
462,200,0.007522
463,200,0.007510
464,200,0.007569
465,200,0.007573
466,200,0.007367
467,200,0.007598
468,200,0.007611
469,200,0.007302
470,200,0.007446
471,200,0.007720
472,200,0.007646
473,200,0.008226
474,200,0.007388
475,200,0.007770
476,200,0.008318
477,200,0.008226
478,200,0.007713
479,200,0.007983
480,200,0.007850
481,200,0.007968
482,200,0.007969
483,200,0.007835
484,200,0.007735
485,200,0.008074
486,200,0.007380
487,200,0.007706
488,200,0.007998
489,200,0.008322
490,200,0.008118
491,200,0.007673
492,200,0.008082
493,200,0.007940
494,200,0.007796
495,200,0.007883
496,200,0.007936
497,200,0.007483
498,200,0.007941
499,200,0.007264
500,200,0.007637
501,200,0.007781
502,200,0.007581
503,200,0.007715
504,200,0.007719
505,200,0.007915
506,200,0.007843
507,200,0.007867
508,200,0.007742
509,200,0.007643
510,200,0.007593
511,200,0.007420
512,200,0.007717
513,200,0.007530
514,200,0.007642
515,200,0.007801
516,200,0.007857
517,200,0.007547
518,200,0.007992
519,200,0.007587
520,200,0.007629
521,200,0.007851
522,200,0.007766
523,200,0.007697
524,200,0.008714
525,200,0.008517
526,200,0.008825
527,200,0.008688
528,200,0.007691
529,200,0.007770
530,200,0.007700
531,200,0.007743
532,200,0.007870
533,200,0.007739
534,200,0.007895
535,200,0.007609
536,200,0.007823
537,200,0.008543
538,200,0.008213
539,200,0.007652
540,200,0.007764
541,200,0.007725
542,200,0.008101
543,200,0.007704
544,200,0.007937
545,200,0.007763
546,200,0.007846
547,200,0.007678
548,200,0.007975
549,200,0.007408
550,200,0.007734
551,200,0.018410
552,200,0.007455
553,200,0.007723
554,200,0.007913
555,200,0.007768
556,200,0.007631
557,200,0.007999
558,200,0.008175
559,200,0.007206
560,200,0.007330
561,200,0.007498
562,200,0.008071
563,200,0.007106
564,200,0.006848
565,200,0.006840
566,200,0.006771
567,200,0.006839
568,200,0.008163
569,200,0.006919
570,200,0.006800
571,200,0.006947
572,200,0.008378
573,200,0.007079
574,200,0.007079
575,200,0.007388
576,200,0.007213
577,200,0.007269
578,200,0.007229
579,200,0.007206
580,200,0.008011
581,200,0.013852
582,200,0.007539
583,200,0.007066
584,200,0.007655
585,200,0.007521
586,200,0.007459
587,200,0.007493
588,200,0.007595
589,200,0.007582
590,200,0.007448
591,200,0.007614
592,200,0.007536
593,200,0.007457
594,200,0.007540
595,200,0.007672
596,200,0.007586
597,200,0.007575
598,200,0.007626
599,200,0.007475
600,200,0.008018
601,200,0.007590
602,200,0.007802
603,200,0.007627
604,200,0.007783
605,200,0.007765
606,200,0.007457
607,200,0.007638
608,200,0.007623
609,200,0.007392
610,200,0.007632
611,200,0.007821
612,200,0.007697
613,200,0.007641
614,200,0.007542
615,200,0.007682
616,200,0.007503
617,200,0.007697
618,200,0.007906
619,200,0.007739
620,200,0.007973
621,200,0.007937
622,200,0.007604
623,200,0.007638
624,200,0.007721
625,200,0.007654
626,200,0.008312
627,200,0.007697
628,200,0.007565
629,200,0.007673
630,200,0.007792
631,200,0.007513
632,200,0.007567
633,200,0.007535
634,200,0.007454
635,200,0.007804
636,200,0.007674
637,200,0.007729
638,200,0.007707
639,200,0.007840
640,200,0.007469
641,200,0.007588
642,200,0.008931
643,200,0.007495
644,200,0.007649
645,200,0.007476
646,200,0.007468
647,200,0.007335
648,200,0.007606
649,200,0.007648
650,200,0.007861
651,200,0.007639
652,200,0.007886
